,O3H8_level,regioncode,O3,latitude,CO_level,SYWRW,PM10H24,NO2,O3H8,O3_level,PM10_color,PM25_color,SO2,sitename,O3H8_color,AQI,NO2_level,AQI_level,PM10H24_level,districtcode,SO2_color,longitude,NO2_color,PM25,PM10_level,CO,PM25_level,CO_color,PM25H24_color,sitecode,PM25H24_level,AQI_color,districtname,O3_color,SO2_level,PM10,PM25H24,PM10H24_color,sort,time
0,优,330381,45,27.791645,优,--,26,22,90,优,#00E400,#00E400,7,花园桥,#00E400,15,优,优,优,330300,#00E400,120.62372,#00E400,6,优,0.3,优,#00E400,#00E400,330381001,优,#00E400,温州市,#00E400,优,11,15,#00E400,1,2026-05-12 22:00:00
1,优,331125,53,28.1173,优,--,18,14,77,优,#00E400,#00E400,6,云和监测楼,#00E400,19,优,优,优,331100,#00E400,119.5626,#00E400,13,优,0.4,优,#00E400,#00E400,331125001,优,#00E400,丽水市,#00E400,优,19,12,#00E400,2,2026-05-12 22:00:00
2,优,330324,66,28.158269,优,--,29,16,99,优,#00E400,#00E400,6,上塘,#00E400,21,优,优,优,330300,#00E400,120.694244,#00E400,8,优,0.5,优,#00E400,#00E400,330324001,优,#00E400,温州市,#00E400,优,16,16,#00E400,3,2026-05-12 22:00:00
3,优,330305,69,27.8342,优,--,18,11,85,优,#00E400,#00E400,7,洞头气象局,#00E400,22,优,优,优,330300,#00E400,121.1502,#00E400,4,优,0.5,优,#00E400,#00E400,330305001,优,#00E400,温州市,#00E400,优,7,11,#00E400,4,2026-05-12 22:00:00
4,优,330324,68,28.044335,优,--,34,23,94,优,#00E400,#00E400,6,瓯北,#00E400,22,优,优,优,330300,#00E400,120.654963,#00E400,5,优,0.5,优,#00E400,#00E400,330324002,优,#00E400,温州市,#00E400,优,16,16,#00E400,4,2026-05-12 22:00:00
5,优,331081,70,28.39136,优,--,15,9,89,优,#00E400,#00E400,3,之江高级中学,#00E400,22,优,优,优,331000,#00E400,121.37696,#00E400,9,优,0.4,优,#00E400,#00E400,331081002,优,#00E400,台州市,#00E400,优,15,9,#00E400,4,2026-05-12 22:00:00
6,优,331126,27,27.629585,优,--,18,15,53,优,#00E400,#00E400,6,庆元监测楼,#00E400,22,优,优,优,331100,#00E400,119.054809,#00E400,15,优,0.6,优,#00E400,#00E400,331126001,优,#00E400,丽水市,#00E400,优,22,13,#00E400,4,2026-05-12 22:00:00
7,优,330382,58,28.1209,优,--,16,14,88,优,#00E400,#00E400,5,乐成,#00E400,23,优,优,优,330300,#00E400,120.9659,#00E400,16,优,0.4,优,#00E400,#00E400,330382001,优,#00E400,温州市,#00E400,优,23,10,#00E400,8,2026-05-12 22:00:00
8,优,330921,71,30.2669,优,--,11,28,83,优,#00E400,#00E400,4,岱山环保大楼,#00E400,23,优,优,优,330900,#00E400,122.2199,#00E400,10,优,0.4,优,#00E400,#00E400,330921001,优,#00E400,舟山市,#00E400,优,13,8,#00E400,8,2026-05-12 22:00:00
9,优,331083,66,28.12715,优,--,20,12,88,优,#00E400,#00E400,9,玉环环监站,#00E400,23,优,优,优,331000,#00E400,121.2339,#00E400,7,优,0.7,优,#00E400,#00E400,331021001,优,#00E400,台州市,#00E400,优,23,6,#00E400,8,2026-05-12 22:00:00
10,良,330213,78,29.6506,优,--,27,12,128,优,#00E400,#00E400,8,奉化教育局,#FFFF00,25,优,优,优,330200,#00E400,121.4042,#00E400,9,优,0.4,优,#00E400,#00E400,330283005,优,#00E400,宁波市,#00E400,优,16,17,#00E400,11,2026-05-12 22:00:00
11,良,330213,80,29.6774,优,--,27,11,129,优,#00E400,#00E400,7,大桥市场,#FFFF00,25,优,优,优,330200,#00E400,121.4237,#00E400,10,优,0.4,优,#00E400,#00E400,330213001,优,#00E400,宁波市,#00E400,优,20,15,#00E400,11,2026-05-12 22:00:00
12,良,331022,70,29.1028,优,--,25,11,102,优,#00E400,#00E400,6,心湖站,#FFFF00,25,优,优,优,331000,#00E400,121.3918,#00E400,12,优,0.4,优,#00E400,#00E400,331022002,优,#00E400,台州市,#00E400,优,25,13,#00E400,11,2026-05-12 22:00:00
13,优,331022,78,29.11779,优,--,22,13,99,优,#00E400,#00E400,6,三门环监楼,#00E400,25,优,优,优,331000,#00E400,121.382189,#00E400,9,优,0.5,优,#00E400,#00E400,331022001,优,#00E400,台州市,#00E400,优,16,15,#00E400,11,2026-05-12 22:00:00
14,优,331123,46,28.5839,优,--,23,9,66,优,#00E400,#00E400,7,遂昌中学,#00E400,25,优,优,优,331100,#00E400,119.2656,#00E400,16,优,0.4,优,#00E400,#00E400,331123002,优,#00E400,丽水市,#00E400,优,25,14,#00E400,11,2026-05-12 22:00:00
15,优,330127,50,29.5995,优,--,20,15,80,优,#00E400,#00E400,10,淳安环保大楼,#00E400,26,优,优,优,330100,#00E400,119.0481,#00E400,18,优,0.6,优,#00E400,#00E400,330127001,优,#00E400,杭州市,#00E400,优,22,13,#00E400,16,2026-05-12 22:00:00
16,优,330225,83,29.2003,优,--,17,16,90,优,#00E400,#00E400,7,石浦新港小学,#00E400,26,优,优,优,330200,#00E400,121.934,#00E400,10,优,0.4,优,#00E400,#00E400,330225002,优,#00E400,宁波市,#00E400,优,16,10,#00E400,16,2026-05-12 22:00:00
17,优,330382,81,28.0297,优,--,29,17,96,优,#00E400,#00E400,4,柳市,#00E400,26,优,优,优,330300,#00E400,120.891,#00E400,6,优,0.4,优,#00E400,#00E400,330382002,优,#00E400,温州市,#00E400,优,16,16,#00E400,16,2026-05-12 22:00:00
18,良,330383,84,27.5812,优,--,31,13,102,优,#00E400,#00E400,8,龙港,#FFFF00,27,优,优,优,330300,#00E400,120.5489,#00E400,10,优,0.4,优,#00E400,#00E400,330327002,优,#00E400,温州市,#00E400,优,16,20,#00E400,19,2026-05-12 22:00:00
19,良,330727,84,29.051486,优,--,31,20,129,优,#00E400,#00E400,8,国税大楼,#FFFF00,27,优,优,优,330700,#00E400,120.438346,#00E400,13,优,0.6,优,#00E400,#00E400,330727002,优,#00E400,金华市,#00E400,优,22,20,#00E400,19,2026-05-12 22:00:00
20,优,331181,44,28.076,优,--,24,11,68,优,#00E400,#00E400,8,粮食大楼,#00E400,27,优,优,优,331100,#00E400,119.1217,#00E400,16,优,0.5,优,#00E400,#00E400,331181002,优,#00E400,丽水市,#00E400,优,27,14,#00E400,19,2026-05-12 22:00:00
21,良,330726,87,29.465746,优,--,30,9,111,优,#00E400,#00E400,6,浦江实验中学,#FFFF00,28,优,优,优,330700,#00E400,119.875227,#00E400,17,优,0.6,优,#00E400,#00E400,330726001,优,#00E400,金华市,#00E400,优,23,21,#00E400,22,2026-05-12 22:00:00
22,优,331083,88,28.2221,优,--,16,11,92,优,#00E400,#00E400,5,楚门中心小学,#00E400,28,优,优,优,331000,#00E400,121.2846,#00E400,9,优,0.6,优,#00E400,#00E400,331021002,优,#00E400,台州市,#00E400,优,9,12,#00E400,22,2026-05-12 22:00:00
23,良,331023,84,29.1342,优,--,27,18,122,优,#00E400,#00E400,6,天台实验中学,#FFFF00,28,优,优,优,331000,#00E400,121.0349,#00E400,19,优,0.6,优,#00E400,#00E400,331023002,优,#00E400,台州市,#00E400,优,27,15,#00E400,22,2026-05-12 22:00:00
24,良,330226,91,29.3125,优,--,18,11,106,优,#00E400,#00E400,6,宁海水利局,#FFFF00,29,优,优,优,330200,#00E400,121.4306,#00E400,8,优,0.3,优,#00E400,#00E400,330226001,优,#00E400,宁波市,#00E400,优,14,11,#00E400,25,2026-05-12 22:00:00
25,良,330226,90,29.2878,优,--,19,9,108,优,#00E400,#00E400,6,宁海城南站,#FFFF00,29,优,优,优,330200,#00E400,121.4201,#00E400,10,优,0.3,优,#00E400,#00E400,330226002,优,#00E400,宁波市,#00E400,优,16,12,#00E400,25,2026-05-12 22:00:00
26,良,330624,92,29.4938,优,--,29,10,110,优,#00E400,#00E400,4,城东站,#FFFF00,29,优,优,优,330600,#00E400,120.9109,#00E400,18,优,0.6,优,#00E400,#00E400,330624002,优,#00E400,绍兴市,#00E400,优,28,19,#00E400,25,2026-05-12 22:00:00
27,良,331023,87,29.1504,优,--,23,17,123,优,#00E400,#00E400,6,育青中学,#FFFF00,29,优,优,优,331000,#00E400,121.0091,#00E400,19,优,0.5,优,#00E400,#00E400,331023001,优,#00E400,台州市,#00E400,优,29,14,#00E400,25,2026-05-12 22:00:00
28,优,331081,63,28.37558,优,--,20,17,79,优,#00E400,#00E400,5,温岭环监站,#00E400,29,优,优,优,331000,#00E400,121.36579,#00E400,15,优,0.4,优,#00E400,#00E400,331081001,优,#00E400,台州市,#00E400,优,29,16,#00E400,25,2026-05-12 22:00:00
29,良,330212,84,29.7736,优,--,21,12,114,优,#00E400,#00E400,4,钱湖水厂,#FFFF00,29,优,优,优,330200,#00E400,121.6330,#00E400,20,优,0.5,优,#00E400,#00E400,2013302120001,优,#00E400,宁波市,#00E400,优,25,15,#00E400,25,2026-05-12 22:00:00
30,优,330225,93,29.4767,优,--,15,6,97,优,#00E400,#00E400,8,文峰小学,#00E400,30,优,优,优,330200,#00E400,121.8864,#00E400,9,优,0.4,优,#00E400,#00E400,330225001,优,#00E400,宁波市,#00E400,优,15,9,#00E400,31,2026-05-12 22:00:00
31,良,331024,60,28.7403,优,--,26,19,101,优,#00E400,#00E400,6,新生中学,#FFFF00,31,优,优,优,331000,#00E400,120.4728,#00E400,20,优,0.5,优,#00E400,#00E400,331024002,优,#00E400,台州市,#00E400,优,31,19,#00E400,32,2026-05-12 22:00:00
32,良,331082,70,28.873,优,--,26,21,113,优,#00E400,#00E400,6,临海环保大楼,#FFFF00,31,优,优,优,331000,#00E400,121.1769,#00E400,19,优,0.5,优,#00E400,#00E400,331082001,优,#00E400,台州市,#00E400,优,31,15,#00E400,32,2026-05-12 22:00:00
33,良,330383,97,27.5617,优,--,30,8,108,优,#00E400,#00E400,6,龙港实验中学,#FFFF00,31,优,优,优,330300,#00E400,120.5355,#00E400,15,优,0.5,优,#00E400,#00E400,330303101,优,#00E400,温州市,#00E400,优,21,20,#00E400,32,2026-05-12 22:00:00
34,良,330213,65,29.693,优,--,28,26,134,优,#00E400,#00E400,7,溪口政府大楼,#FFFF00,32,优,优,优,330200,#00E400,121.2774,#00E400,21,优,0.4,优,#00E400,#00E400,330283T_1,优,#00E400,宁波市,#00E400,优,32,19,#00E400,35,2026-05-12 22:00:00
35,良,330326,73,27.6653,优,--,27,5,103,优,#00E400,#00E400,5,平阳县政府,#FFFF00,32,优,优,优,330300,#00E400,120.5611,#00E400,22,优,0.6,优,#00E400,#00E400,330326002,优,#00E400,温州市,#00E400,优,28,17,#00E400,35,2026-05-12 22:00:00
36,良,330424,100,30.5042,优,--,38,23,156,优,#00E400,#00E400,7,高级中学,#FFFF00,32,优,优,优,330400,#00E400,120.9413,#00E400,10,优,0.4,优,#00E400,#00E400,330424001,优,#00E400,嘉兴市,#00E400,优,16,25,#00E400,35,2026-05-12 22:00:00
37,优,330921,62,30.2517,优,--,15,18,87,优,#00E400,#00E400,9,岱山高亭,#00E400,32,优,优,优,330900,#00E400,122.1958,#00E400,22,优,0.4,优,#00E400,#00E400,330921002,优,#00E400,舟山市,#00E400,优,28,11,#00E400,35,2026-05-12 22:00:00
38,轻度污染,330281,93,30.0497,优,--,35,22,167,优,#00E400,#00E400,7,龙山公园,#FF7E00,33,优,优,优,330200,#00E400,121.1475,#00E400,21,优,0.5,优,#00E400,#00E400,330281001,优,#00E400,宁波市,#00E400,优,33,24,#00E400,39,2026-05-12 22:00:00
39,良,330683,103,29.5901,优,--,29,12,117,优,#00E400,#00E400,5,马寅初初中,#FFFF00,33,优,优,优,330600,#00E400,120.8249,#00E400,14,优,0.5,优,#00E400,#00E400,330683001,优,#00E400,绍兴市,#00E400,优,29,15,#00E400,39,2026-05-12 22:00:00
40,良,331024,88,28.8589,优,--,34,14,108,优,#00E400,#00E400,8,仙居环监站,#FFFF00,33,优,优,优,331000,#00E400,120.7248,#00E400,17,优,0.5,优,#00E400,#00E400,331024001,优,#00E400,台州市,#00E400,优,33,19,#00E400,39,2026-05-12 22:00:00
41,优,331181,35,28.08007,优,--,32,17,64,优,#00E400,#00E400,8,龙泉环保大楼,#00E400,33,优,优,优,331100,#00E400,119.1328,#00E400,17,优,0.4,优,#00E400,#00E400,331181001,优,#00E400,丽水市,#00E400,优,33,16,#00E400,39,2026-05-12 22:00:00
42,优,331127,28,28.002222,优,--,25,24,65,优,#00E400,#00E400,5,红星小学,#00E400,34,优,优,优,331100,#00E400,119.636389,#00E400,22,优,0.6,优,#00E400,#00E400,331127003,优,#00E400,丽水市,#00E400,优,34,14,#00E400,43,2026-05-12 22:00:00
43,轻度污染,330281,87,30.0358,优,--,30,27,170,优,#00E400,#00E400,5,姚江小学,#FF7E00,34,优,优,优,330200,#00E400,121.1221,#00E400,23,优,0.5,优,#00E400,#00E400,330281002,优,#00E400,宁波市,#00E400,优,34,20,#00E400,43,2026-05-12 22:00:00
44,良,330424,108,30.5299,优,--,37,14,160,优,#00E400,#00E400,5,海盐商贸学校,#FFFF00,34,优,优,优,330400,#00E400,120.9293,#00E400,15,优,0.4,优,#00E400,#00E400,330424002,优,#00E400,嘉兴市,#00E400,优,17,28,#00E400,43,2026-05-12 22:00:00
45,优,330182,73,29.4769,优,--,37,14,100,优,#00E400,#00E400,7,建德监测大楼,#00E400,35,优,优,优,330100,#00E400,119.2711,#00E400,24,优,0.6,优,#00E400,#00E400,330182T_2,优,#00E400,杭州市,#00E400,优,32,19,#00E400,46,2026-05-12 22:00:00
46,良,330481,110,30.5137,优,--,44,14,159,优,#00E400,#00E400,8,硖石街道,#FFFF00,35,优,优,优,330400,#00E400,120.7082,#00E400,19,优,0.5,优,#00E400,#00E400,330481002,优,#00E400,嘉兴市,#00E400,优,31,25,#00E400,46,2026-05-12 22:00:00
47,良,330683,103,29.5663,优,--,23,20,118,优,#00E400,#00E400,7,丽湖小区,#FFFF00,35,优,优,优,330600,#00E400,120.8173,#00E400,24,优,0.6,优,#00E400,#00E400,330683002,优,#00E400,绍兴市,#00E400,优,30,25,#00E400,46,2026-05-12 22:00:00
48,优,330182,48,29.4638,优,--,31,58,96,优,#00E400,#00E400,4,第二中学,#00E400,36,优,优,优,330100,#00E400,119.2821,#00E400,23,优,0.5,优,#00E400,#00E400,330182002,优,#00E400,杭州市,#00E400,优,36,20,#00E400,49,2026-05-12 22:00:00
49,良,330328,68,27.804722,优,--,31,9,113,优,#00E400,#00E400,8,文成中学,#FFFF00,36,优,优,优,330300,#00E400,120.077222,#00E400,25,优,0.5,优,#00E400,#00E400,330328002,优,#00E400,温州市,#00E400,优,35,16,#00E400,49,2026-05-12 22:00:00
50,优,330329,95,27.557,优,--,26,12,91,优,#00E400,#00E400,6,罗阳,#00E400,36,优,优,优,330300,#00E400,119.7084,#00E400,25,优,0.6,优,#00E400,#00E400,330329001,优,#00E400,温州市,#00E400,优,34,20,#00E400,49,2026-05-12 22:00:00
51,良,330727,73,29.039869,优,--,31,23,120,优,#00E400,#00E400,6,南园初中,#FFFF00,36,优,优,优,330700,#00E400,120.440622,#00E400,21,优,0.6,优,#00E400,#00E400,330727003,优,#00E400,金华市,#00E400,优,36,21,#00E400,49,2026-05-12 22:00:00
52,优,331126,32,27.6211,优,--,24,14,60,优,#00E400,#00E400,5,庆元气象局,#00E400,36,优,优,优,331100,#00E400,119.0788,#00E400,25,优,0.8,优,#00E400,#00E400,331126002,优,#00E400,丽水市,#00E400,优,35,17,#00E400,49,2026-05-12 22:00:00
53,良,330482,97,30.7292,优,--,35,18,149,优,#00E400,#00E400,9,陆家桥村,#FFFF00,37,优,优,优,330400,#00E400,120.9953,#00E400,24,优,0.6,优,#00E400,#00E400,330482002,优,#00E400,嘉兴市,#00E400,优,37,25,#00E400,54,2026-05-12 22:00:00
54,优,330824,40,29.1478,优,--,27,17,76,优,#00E400,#00E400,8,开化监测大楼,#00E400,37,优,优,优,330800,#00E400,118.4108,#00E400,25,优,0.5,优,#00E400,#00E400,330824002,优,#00E400,衢州市,#00E400,优,37,20,#00E400,54,2026-05-12 22:00:00
55,良,331121,67,28.1094,优,--,36,31,123,优,#00E400,#00E400,8,青田中学,#FFFF00,37,优,优,优,331100,#00E400,120.3161,#00E400,19,优,0.4,优,#00E400,#00E400,331121002,优,#00E400,丽水市,#00E400,优,37,21,#00E400,54,2026-05-12 22:00:00
56,良,331121,84,28.1341,优,--,39,20,121,优,#00E400,#00E400,7,塔山小学,#FFFF00,37,优,优,优,331100,#00E400,120.2936,#00E400,18,优,0.5,优,#00E400,#00E400,331121001,优,#00E400,丽水市,#00E400,优,37,23,#00E400,54,2026-05-12 22:00:00
57,良,330483,116,30.6355,优,--,37,15,139,优,#00E400,#00E400,10,文化中心,#FFFF00,37,优,优,优,330400,#00E400,120.5795,#00E400,24,优,0.6,优,#00E400,#00E400,330483003,优,#00E400,嘉兴市,#00E400,优,37,23,#00E400,54,2026-05-12 22:00:00
