,O3H8_level,regioncode,O3,latitude,CO_level,SYWRW,PM10H24,NO2,O3H8,O3_level,PM10_color,PM25_color,SO2,sitename,O3H8_color,AQI,NO2_level,AQI_level,PM10H24_level,districtcode,SO2_color,longitude,NO2_color,PM25,PM10_level,CO,PM25_level,CO_color,PM25H24_color,sitecode,PM25H24_level,AQI_color,districtname,O3_color,SO2_level,PM10,PM25H24,PM10H24_color,sort,time
58,良,330723,87,28.896108,优,--,33,15,120,优,#00E400,#00E400,9,武义县政府,#FFFF00,39,优,优,优,330700,#00E400,119.811352,#00E400,27,优,0.6,优,#00E400,#00E400,330723001,优,#00E400,金华市,#00E400,优,37,20,#00E400,59,2026-05-12 22:00:00
59,良,331082,66,28.84326,优,--,31,24,111,优,#00E400,#00E400,5,巾山实验小学,#FFFF00,39,优,优,优,331000,#00E400,121.136,#00E400,20,优,0.4,优,#00E400,#00E400,331082002,优,#00E400,台州市,#00E400,优,39,17,#00E400,59,2026-05-12 22:00:00
60,轻度污染,330282,96,30.1636,优,--,43,24,161,优,#00E400,#00E400,8,慈溪环保大楼,#FF7E00,40,优,优,优,330200,#00E400,121.2677,#00E400,20,优,0.7,优,#00E400,#00E400,330282001,优,#00E400,宁波市,#00E400,优,40,24,#00E400,61,2026-05-12 22:00:00
61,良,330328,102,27.7838,优,--,31,12,128,优,#00E400,#00E400,9,大峃,#FFFF00,40,优,优,优,330300,#00E400,120.085,#00E400,28,优,0.4,优,#00E400,#00E400,330328001,优,#00E400,温州市,#00E400,优,39,19,#00E400,61,2026-05-12 22:00:00
62,优,330824,37,29.1343,优,--,31,16,81,优,#00E400,#00E400,6,开化气象局,#00E400,40,优,优,优,330800,#00E400,118.402,#00E400,28,优,0.5,优,#00E400,#00E400,330824001,优,#00E400,衢州市,#00E400,优,38,18,#00E400,61,2026-05-12 22:00:00
63,优,331125,48,28.1062,优,--,27,18,76,优,#00E400,#00E400,6,云和三中,#00E400,40,优,优,优,331100,#00E400,119.5728,#00E400,17,优,0.5,优,#00E400,#00E400,331125002,优,#00E400,丽水市,#00E400,优,40,12,#00E400,61,2026-05-12 22:00:00
64,优,330326,58,27.6593,优,--,28,4,94,优,#00E400,#00E400,10,平阳监测站,#00E400,41,优,优,优,330300,#00E400,120.5705,#00E400,26,优,0.6,优,#00E400,#00E400,330326001,优,#00E400,温州市,#00E400,优,41,20,#00E400,65,2026-05-12 22:00:00
65,轻度污染,330523,122,30.5974,优,--,28,25,166,优,#00E400,#00E400,6,安吉城东,#FF7E00,42,优,优,优,330500,#00E400,119.6953,#00E400,28,优,0.5,优,#00E400,#00E400,330523002,优,#00E400,湖州市,#00E400,优,42,21,#00E400,66,2026-05-12 22:00:00
66,良,330726,83,29.439787,优,--,38,16,146,优,#00E400,#00E400,3,浦江中学,#FFFF00,42,优,优,优,330700,#00E400,119.924638,#00E400,20,优,0.5,优,#00E400,#00E400,330726002,优,#00E400,金华市,#00E400,优,42,25,#00E400,66,2026-05-12 22:00:00
67,优,330822,39,28.901,优,--,40,59,89,优,#00E400,#00E400,6,常山环保大楼,#00E400,42,优,优,优,330800,#00E400,118.5196,#00E400,24,优,0.6,优,#00E400,#00E400,330822001,优,#00E400,衢州市,#00E400,优,42,21,#00E400,66,2026-05-12 22:00:00
68,良,330483,116,30.7369,优,--,38,29,154,优,#00E400,#00E400,9,植材小学,#FFFF00,42,优,优,优,330400,#00E400,120.4902,#00E400,26,优,0.7,优,#00E400,#00E400,330483509,优,#00E400,嘉兴市,#00E400,优,42,26,#00E400,66,2026-05-12 22:00:00
69,优,330329,105,27.5438,优,--,27,10,97,优,#00E400,#00E400,7,泰顺实验中学,#00E400,43,优,优,优,330300,#00E400,119.716111,#00E400,30,优,0.5,优,#00E400,#00E400,330329002,优,#00E400,温州市,#00E400,优,41,18,#00E400,70,2026-05-12 22:00:00
70,良,330483,121,30.6488,优,--,40,25,138,优,#00E400,#00E400,6,茅盾小学,#FFFF00,43,优,优,优,330400,#00E400,120.5498,#00E400,28,优,0.5,优,#00E400,#00E400,330483001,优,#00E400,嘉兴市,#00E400,优,43,24,#00E400,70,2026-05-12 22:00:00
71,优,331124,67,28.4516,优,--,34,18,96,优,#00E400,#00E400,6,和平水厂,#00E400,44,优,优,优,331100,#00E400,119.4699,#00E400,23,优,0.5,优,#00E400,#00E400,331124002,优,#00E400,丽水市,#00E400,优,44,18,#00E400,72,2026-05-12 22:00:00
72,良,330327,91,27.522222,优,--,32,13,113,优,#00E400,#00E400,9,苍南中学,#FFFF00,45,优,优,优,330300,#00E400,120.416111,#00E400,31,优,0.5,优,#00E400,#00E400,330327004,优,#00E400,温州市,#00E400,优,45,21,#00E400,73,2026-05-12 22:00:00
73,优,331123,46,28.5991,优,--,27,17,90,优,#00E400,#00E400,5,遂昌民政局,#00E400,45,优,优,优,331100,#00E400,119.2622,#00E400,31,优,0.6,优,#00E400,#00E400,331123001,优,#00E400,丽水市,#00E400,优,39,19,#00E400,73,2026-05-12 22:00:00
74,良,330122,69,29.7955,优,--,37,32,108,优,#00E400,#00E400,6,桐庐江南,#FFFF00,46,优,优,优,330100,#00E400,119.6874,#00E400,32,优,0.5,优,#00E400,#00E400,330122001,优,#00E400,杭州市,#00E400,优,43,25,#00E400,75,2026-05-12 22:00:00
75,轻度污染,330282,99,30.1786,优,--,43,22,166,优,#00E400,#00E400,7,慈溪实验小学,#FF7E00,46,优,优,优,330200,#00E400,121.2525,#00E400,23,优,0.7,优,#00E400,#00E400,330282002,优,#00E400,宁波市,#00E400,优,46,25,#00E400,75,2026-05-12 22:00:00
76,优,330822,59,28.9012,优,--,39,33,97,优,#00E400,#00E400,6,图书馆大楼,#00E400,46,优,优,优,330800,#00E400,118.5062,#00E400,26,优,0.4,优,#00E400,#00E400,330822002,优,#00E400,衢州市,#00E400,优,46,22,#00E400,75,2026-05-12 22:00:00
77,轻度污染,330421,122,30.8307,优,--,37,27,166,优,#00E400,#00E400,8,气象观测台,#FF7E00,47,优,优,优,330400,#00E400,120.9356,#00E400,25,优,0.5,优,#00E400,#00E400,330421002,优,#00E400,嘉兴市,#00E400,优,47,25,#00E400,78,2026-05-12 22:00:00
78,良,330521,78,30.5231,优,--,41,25,157,优,#00E400,#00E400,7,地信科创园,#FFFF00,47,优,优,优,330500,#00E400,119.9781,#00E400,32,优,0.6,优,#00E400,#00E400,330521001,优,#00E400,湖州市,#00E400,优,47,26,#00E400,78,2026-05-12 22:00:00
79,轻度污染,330522,116,31.0263,优,--,46,20,163,优,#00E400,#00E400,7,龙山新区,#FF7E00,49,优,优,优,330500,#00E400,119.9046,#00E400,34,优,0.7,优,#00E400,#00E400,330522002,优,#00E400,湖州市,#00E400,优,48,31,#00E400,80,2026-05-12 22:00:00
80,轻度污染,330481,106,30.5524,优,--,46,18,170,优,#00E400,#00E400,7,胜利社区,#FF7E00,49,优,优,优,330400,#00E400,120.6713,#00E400,23,优,0.7,优,#00E400,#00E400,330481003,优,#00E400,嘉兴市,#00E400,优,49,24,#00E400,80,2026-05-12 22:00:00
81,良,330481,113,30.5261,优,--,46,21,159,优,#00E400,#00E400,7,海宁监测大楼,#FFFF00,50,优,优,优,330400,#00E400,120.6739,#00E400,21,优,0.3,优,#00E400,#00E400,330481001,优,#00E400,嘉兴市,#00E400,优,50,28,#00E400,82,2026-05-12 22:00:00
82,良,330483,115,30.625,优,--,46,23,130,优,#00E400,#00E400,7,振东新六中站,#FFFF00,50,优,优,优,330400,#00E400,120.5613,#00E400,25,优,0.5,优,#00E400,#00E400,330483002,优,#00E400,嘉兴市,#00E400,优,50,25,#00E400,82,2026-05-12 22:00:00
83,良,330327,86,27.503889,优,PM₁₀,33,10,106,优,#FFFF00,#00E400,9,灵溪,#FFFF00,51,优,良,优,330300,#00E400,120.395278,#00E400,28,良,0.4,优,#00E400,#00E400,330327001,优,#FFFF00,温州市,#00E400,优,51,19,#00E400,84,2026-05-12 22:00:00
84,优,331127,24,27.9772,优,PM₁₀,24,27,63,优,#FFFF00,#00E400,3,景宁县政府,#00E400,51,优,良,优,331100,#00E400,119.6311,#00E400,25,良,0.5,优,#00E400,#00E400,331127002,优,#FFFF00,丽水市,#00E400,优,51,16,#00E400,84,2026-05-12 22:00:00
85,轻度污染,330523,142,30.6422,优,PM₂.₅,50,20,172,优,#FFFF00,#FFFF00,8,安吉实验小学,#FF7E00,54,优,良,优,330500,#00E400,119.6768,#00E400,37,良,0.5,良,#00E400,#00E400,330523001,优,#FFFF00,湖州市,#00E400,优,54,25,#00E400,86,2026-05-12 22:00:00
86,良,330521,84,30.548493,优,PM₂.₅,44,35,152,优,#FFFF00,#FFFF00,7,春晖小学,#FFFF00,54,优,良,优,330500,#00E400,119.9505,#00E400,37,良,0.6,良,#00E400,#00E400,330521003,优,#FFFF00,湖州市,#00E400,优,54,29,#00E400,86,2026-05-12 22:00:00
87,良,330783,90,29.30093,优,PM₁₀,52,40,142,优,#FFFF00,#00E400,7,广厦学院,#FFFF00,56,优,良,良,330700,#00E400,120.24157,#00E400,25,良,0.8,优,#00E400,#00E400,330783001,优,#FFFF00,金华市,#00E400,优,58,26,#FFFF00,88,2026-05-12 22:00:00
88,良,331122,60,28.6628,优,PM₁₀,42,47,103,优,#FFFF00,#00E400,6,信访大楼,#FFFF00,57,优,良,优,331100,#00E400,120.0856,#00E400,35,良,0.8,优,#00E400,#00E400,331122002,优,#FFFF00,丽水市,#00E400,优,59,25,#00E400,89,2026-05-12 22:00:00
89,轻度污染,330522,123,31.0143,优,PM₁₀,51,23,177,优,#FFFF00,#00E400,5,职教中心,#FF7E00,58,优,良,良,330500,#00E400,119.8935,#00E400,35,良,0.5,优,#00E400,#00E400,330522001,优,#FFFF00,湖州市,#00E400,优,61,31,#FFFF00,90,2026-05-12 22:00:00
90,优,330881,32,28.7465,优,PM₁₀,46,31,78,优,#FFFF00,#FFFF00,5,江山环保大楼,#00E400,58,优,良,优,330800,#00E400,118.6301,#00E400,38,良,0.8,良,#00E400,#00E400,330881001,优,#FFFF00,衢州市,#00E400,优,60,32,#00E400,90,2026-05-12 22:00:00
91,优,331124,49,28.4505,优,"PM₁₀,PM₂.₅",34,27,90,优,#FFFF00,#FFFF00,4,松阳监测楼,#00E400,58,优,良,优,331100,#00E400,119.4799,#00E400,39,良,0.5,良,#00E400,#00E400,331124001,优,#FFFF00,丽水市,#00E400,优,60,20,#00E400,90,2026-05-12 22:00:00
92,良,330681,64,29.7257,优,PM₁₀,43,27,116,优,#FFFF00,#00E400,7,城新小学,#FFFF00,60,优,良,优,330600,#00E400,120.272,#00E400,31,良,0.5,优,#00E400,#00E400,330681505,优,#FFFF00,绍兴市,#00E400,优,63,26,#00E400,93,2026-05-12 22:00:00
93,良,330421,120,30.836,优,PM₂.₅,43,22,153,优,#FFFF00,#FFFF00,5,嘉善监测大楼,#FFFF00,60,优,良,优,330400,#00E400,120.9226,#00E400,40,良,0.5,良,#00E400,#00E400,330421001,优,#FFFF00,嘉兴市,#00E400,优,62,27,#00E400,93,2026-05-12 22:00:00
94,良,330782,63,29.335473,优,PM₁₀,53,53,139,优,#FFFF00,#00E400,7,北苑,#FFFF00,60,优,良,良,330700,#00E400,120.078609,#00E400,33,良,0.7,优,#00E400,#00E400,330782001,优,#FFFF00,金华市,#00E400,优,64,31,#FFFF00,93,2026-05-12 22:00:00
95,良,330782,43,29.305096,优,PM₁₀,47,67,134,优,#FFFF00,#FFFF00,8,江东,#FFFF00,60,优,良,优,330700,#00E400,120.090442,#00E400,36,良,0.9,良,#00E400,#00E400,330782002,优,#FFFF00,金华市,#00E400,优,63,27,#00E400,93,2026-05-12 22:00:00
96,优,331122,76,28.6574,优,PM₁₀,37,35,98,优,#FFFF00,#FFFF00,8,缙云中学,#00E400,60,优,良,优,331100,#00E400,120.0696,#00E400,37,良,0.9,良,#00E400,#00E400,331122001,优,#FFFF00,丽水市,#00E400,优,64,23,#00E400,93,2026-05-12 22:00:00
97,良,330723,54,28.9178,优,PM₂.₅,35,30,114,优,#FFFF00,#FFFF00,9,武义北岭幼儿园,#FFFF00,62,优,良,优,330700,#00E400,119.8022,#00E400,41,良,0.8,良,#00E400,#00E400,330723003,优,#FFFF00,金华市,#00E400,优,53,24,#00E400,98,2026-05-12 22:00:00
98,良,330110,81,30.2635,优,PM₁₀,33,48,158,优,#FFFF00,#FFFF00,8,海辰小学,#FFFF00,64,优,良,优,330100,#00E400,119.9842,#00E400,38,良,0.6,良,#00E400,#00E400,2013301100001,优,#FFFF00,杭州市,#00E400,优,69,19,#00E400,99,2026-05-12 22:00:00
99,良,330782,75,29.2637,优,PM₁₀,56,28,138,优,#FFFF00,#00E400,4,儿童公园,#FFFF00,64,优,良,良,330700,#00E400,120.0321,#00E400,26,良,0.5,优,#00E400,#00E400,330782004,优,#FFFF00,金华市,#00E400,优,69,28,#FFFF00,99,2026-05-12 22:00:00
100,良,330781,52,29.216166,优,PM₂.₅,52,41,107,优,#FFFF00,#FFFF00,9,兰溪监测站,#FFFF00,70,优,良,良,330700,#00E400,119.459992,#00E400,45,良,0.9,良,#00E400,#00E400,330781001,优,#FFFF00,金华市,#00E400,优,71,34,#FFFF00,101,2026-05-12 22:00:00
101,良,330825,41,29.0392,优,PM₂.₅,41,73,112,优,#FFFF00,#FFFF00,7,建设大楼,#FFFF00,70,优,良,优,330800,#00E400,119.1675,#00E400,45,良,0.5,良,#00E400,#00E400,330825001,优,#FFFF00,衢州市,#00E400,优,66,27,#00E400,101,2026-05-12 22:00:00
102,良,330803,54,28.9844,优,PM₂.₅,43,33,103,优,#FFFF00,#FFFF00,12,衢州三中（市）,#FFFF00,72,优,良,优,330800,#00E400,118.9628,#00E400,46,良,0.8,良,#00E400,#00E400,330803704,优,#FFFF00,衢州市,#00E400,优,77,28,#00E400,103,2026-05-12 22:00:00
103,良,330122,65,29.8058,优,PM₁₀,42,31,111,优,#FFFF00,#FFFF00,7,桐庐江北,#FFFF00,75,优,良,优,330100,#00E400,119.669,#00E400,42,良,1.0,良,#00E400,#00E400,330122002,优,#FFFF00,杭州市,#00E400,优,84,25,#00E400,104,2026-05-12 22:00:00
104,优,330781,53,29.229931,优,PM₂.₅,52,31,99,优,#FFFF00,#FFFF00,10,兰溪八中,#00E400,76,优,良,良,330700,#00E400,119.475172,#00E400,48,良,0.7,良,#00E400,#00E400,330781002,优,#FFFF00,金华市,#00E400,优,70,33,#FFFF00,105,2026-05-12 22:00:00
105,良,330784,44,28.8854,优,PM₂.₅,52,54,124,优,#FFFF00,#FFFF00,7,永康一中,#FFFF00,78,优,良,良,330700,#00E400,120.0439,#00E400,49,良,0.9,良,#00E400,#00E400,330784001,优,#FFFF00,金华市,#00E400,优,75,28,#FFFF00,106,2026-05-12 22:00:00
106,良,330782,15,29.3686,优,PM₁₀,58,87,119,优,#FFFF00,#FFFF00,8,第五中学,#FFFF00,82,优,良,良,330700,#00E400,120.1345,#00E400,40,良,0.8,良,#00E400,#00E400,330782003,优,#FFFF00,金华市,#00E400,优,94,28,#FFFF00,107,2026-05-12 22:00:00
107,优,330784,34,28.90016,优,PM₂.₅,67,54,98,优,#FFFF00,#FFFF00,8,西城供电所,#00E400,84,优,良,良,330700,#00E400,120.01452,#00E400,52,良,0.5,良,#00E400,#00E400,330784002,优,#FFFF00,金华市,#00E400,优,93,35,#FFFF00,108,2026-05-12 22:00:00
108,良,330825,32,29.0464,优,PM₂.₅,46,49,109,优,#FFFF00,#FFFF00,6,龙游二高,#FFFF00,98,优,良,优,330800,#00E400,119.204,#00E400,59,良,0.5,良,#00E400,#00E400,330825002,优,#FFFF00,衢州市,#00E400,优,102,28,#00E400,109,2026-05-12 22:00:00
109,良,330681,57,29.726389,优,PM₂.₅,39,48,125,优,#FFFF00,#FF7E00,7,青少年宫,#FFFF00,106,优,轻度污染,优,330600,#00E400,120.199722,#00E400,66,良,0.7,轻度污染,#00E400,#00E400,330681002,优,#FF7E00,绍兴市,#00E400,优,79,29,#00E400,110,2026-05-12 22:00:00
110,优,330881,37,28.7282,优,PM₂.₅,53,41,71,优,#FF7E00,#FF7E00,5,人民医院,#00E400,110,优,轻度污染,良,330800,#00E400,118.6227,#00E400,71,轻度污染,0.7,轻度污染,#00E400,#00E400,330881002,优,#FF7E00,衢州市,#00E400,优,122,33,#FFFF00,111,2026-05-12 22:00:00
111,优,330127,52,29.605,优,--,19,18,85,优,#00E400,#00E400,--,老年活动中心,#00E400,--,优,--,优,330100,--,119.0372,#00E400,16,优,0.7,优,#00E400,#00E400,330127T_4,优,--,杭州市,#00E400,--,24,12,#00E400,112,2026-05-12 22:00:00
112,优,330381,--,27.782284,优,--,23,--,97,--,#00E400,#00E400,--,安阳新区,#00E400,--,--,--,优,330300,--,120.650915,--,10,优,0.5,优,#00E400,#00E400,330381002,优,--,温州市,--,--,14,14,#00E400,112,2026-05-12 22:00:00
113,良,330482,92,30.6937,优,--,39,--,156,优,#00E400,#00E400,10,平湖幼儿园,#FFFF00,--,--,--,优,330400,#00E400,121.0259,--,27,优,0.4,优,#00E400,#00E400,330482001,优,--,嘉兴市,#00E400,优,43,25,#00E400,112,2026-05-12 22:00:00
114,良,330681,--,29.6818,--,--,41,--,124,--,#FFFF00,#FFFF00,6,杨树畈,#FFFF00,--,--,--,优,330600,#00E400,120.2359,--,43,良,--,良,--,#00E400,330681001,优,--,绍兴市,--,优,59,27,#00E400,112,2026-05-12 22:00:00
115,良,330624,--,29.5036,--,--,29,--,126,--,#00E400,#00E400,5,钟楼站,#FFFF00,--,--,--,优,330600,#00E400,120.8938,--,16,优,--,优,--,#00E400,330624001,优,--,绍兴市,--,优,32,17,#00E400,112,2026-05-12 22:00:00
116,良,330783,--,29.27739,优,--,48,45,129,--,#00E400,#00E400,6,东阳环保大楼,#FFFF00,--,优,--,优,330700,#00E400,120.23692,#00E400,21,优,0.8,优,#00E400,#00E400,330783002,优,--,金华市,--,优,43,27,#00E400,112,2026-05-12 22:00:00
117,优,330922,71,30.7269,优,--,8,5,87,优,#00E400,#00E400,--,嵊泗菜园,#00E400,--,优,--,优,330900,--,122.4464,#00E400,8,优,0.5,优,#00E400,#00E400,330922001,优,--,舟山市,#00E400,--,12,6,#00E400,112,2026-05-12 22:00:00
