,O3H8_level,regioncode,O3,latitude,CO_level,SYWRW,PM10H24,NO2,O3H8,O3_level,PM10_color,PM25_color,SO2,sitename,O3H8_color,AQI,NO2_level,AQI_level,PM10H24_level,districtcode,SO2_color,longitude,NO2_color,PM25,PM10_level,CO,PM25_level,CO_color,PM25H24_color,sitecode,PM25H24_level,AQI_color,districtname,O3_color,SO2_level,PM10,PM25H24,PM10H24_color,sort,time
0,优,330522,28,31.0143,优,--,11,5,25,优,#00E400,#00E400,3,职教中心,#00E400,9,优,优,优,330500,#00E400,119.8935,#00E400,2,优,0.6,优,#00E400,#00E400,330522001,优,#00E400,湖州市,#00E400,优,6,7,#00E400,1,2026-08-31 07:00:00
1,优,330681,9,29.6818,优,--,6,11,14,优,#00E400,#00E400,2,杨树畈,#00E400,10,优,优,优,330600,#00E400,120.2359,#00E400,7,优,0.3,优,#00E400,#00E400,330681001,优,#00E400,绍兴市,#00E400,优,3,7,#00E400,2,2026-08-31 07:00:00
2,优,330523,27,30.5974,优,--,11,4,25,优,#00E400,#00E400,7,安吉城东,#00E400,11,优,优,优,330500,#00E400,119.6953,#00E400,3,优,0.3,优,#00E400,--,330523002,--,#00E400,湖州市,#00E400,优,11,--,#00E400,3,2026-08-31 07:00:00
3,优,330683,26,29.5901,优,--,11,17,32,优,#00E400,#00E400,7,马寅初初中,#00E400,11,优,优,优,330600,#00E400,120.8249,#00E400,7,优,0.6,优,#00E400,#00E400,330683001,优,#00E400,绍兴市,#00E400,优,11,6,#00E400,3,2026-08-31 07:00:00
4,优,330213,36,29.6506,优,--,12,8,40,优,#00E400,#00E400,8,奉化教育局,#00E400,12,优,优,优,330200,#00E400,121.4042,#00E400,4,优,0.5,优,#00E400,#00E400,330283005,优,#00E400,宁波市,#00E400,优,10,7,#00E400,5,2026-08-31 07:00:00
5,优,330523,38,30.6422,优,--,12,4,32,优,#00E400,#00E400,6,安吉实验小学,#00E400,12,优,优,优,330500,#00E400,119.6768,#00E400,3,优,0.3,优,#00E400,#00E400,330523001,优,#00E400,湖州市,#00E400,优,7,6,#00E400,5,2026-08-31 07:00:00
6,优,330522,36,31.0263,优,--,10,11,30,优,#00E400,#00E400,5,龙山新区,#00E400,12,优,优,优,330500,#00E400,119.9046,#00E400,3,优,0.5,优,#00E400,#00E400,330522002,优,#00E400,湖州市,#00E400,优,6,5,#00E400,5,2026-08-31 07:00:00
7,优,330381,41,27.791645,优,--,8,7,45,优,#00E400,#00E400,8,花园桥,#00E400,13,优,优,优,330300,#00E400,120.62372,#00E400,7,优,0.4,优,#00E400,#00E400,330381001,优,#00E400,温州市,#00E400,优,6,8,#00E400,8,2026-08-31 07:00:00
8,优,330482,41,30.7292,优,--,15,9,45,优,#00E400,#00E400,8,陆家桥村,#00E400,13,优,优,优,330400,#00E400,120.9953,#00E400,6,优,0.5,优,#00E400,#00E400,330482002,优,#00E400,嘉兴市,#00E400,优,12,9,#00E400,8,2026-08-31 07:00:00
9,优,330421,34,30.8307,优,--,16,13,42,优,#00E400,#00E400,8,气象观测台,#00E400,13,优,优,优,330400,#00E400,120.9356,#00E400,5,优,0.6,优,#00E400,#00E400,330421002,优,#00E400,嘉兴市,#00E400,优,13,6,#00E400,8,2026-08-31 07:00:00
10,优,330521,16,30.5231,优,--,14,14,17,优,#00E400,#00E400,5,地信科创园,#00E400,13,优,优,优,330500,#00E400,119.9781,#00E400,5,优,0.6,优,#00E400,#00E400,330521001,优,#00E400,湖州市,#00E400,优,13,6,#00E400,8,2026-08-31 07:00:00
11,优,331023,40,29.1504,优,--,11,9,37,优,#00E400,#00E400,6,育青中学,#00E400,13,优,优,优,331000,#00E400,121.0091,#00E400,5,优,0.4,优,#00E400,#00E400,331023001,优,#00E400,台州市,#00E400,优,9,6,#00E400,8,2026-08-31 07:00:00
12,优,331081,41,28.37558,优,--,10,8,44,优,#00E400,#00E400,5,温岭环监站,#00E400,13,优,优,优,331000,#00E400,121.36579,#00E400,5,优,0.3,优,#00E400,#00E400,331081001,优,#00E400,台州市,#00E400,优,11,6,#00E400,8,2026-08-31 07:00:00
13,优,331125,14,28.1173,优,--,8,13,20,优,#00E400,#00E400,5,云和监测楼,#00E400,13,优,优,优,331100,#00E400,119.5626,#00E400,4,优,0.3,优,#00E400,#00E400,331125001,优,#00E400,丽水市,#00E400,优,13,4,#00E400,8,2026-08-31 07:00:00
14,优,331126,40,27.629585,优,--,10,5,28,优,#00E400,#00E400,5,庆元监测楼,#00E400,13,优,优,优,331100,#00E400,119.054809,#00E400,3,优,0.4,优,#00E400,#00E400,331126001,优,#00E400,丽水市,#00E400,优,12,6,#00E400,8,2026-08-31 07:00:00
15,优,330521,16,30.548493,优,--,13,12,12,优,#00E400,#00E400,6,春晖小学,#00E400,13,优,优,优,330500,#00E400,119.9505,#00E400,5,优,0.5,优,#00E400,#00E400,330521003,优,#00E400,湖州市,#00E400,优,13,6,#00E400,8,2026-08-31 07:00:00
16,优,330213,44,29.6774,优,--,12,7,48,优,#00E400,#00E400,7,大桥市场,#00E400,14,优,优,优,330200,#00E400,121.4237,#00E400,5,优,0.6,优,#00E400,#00E400,330213001,优,#00E400,宁波市,#00E400,优,9,7,#00E400,17,2026-08-31 07:00:00
17,优,330282,39,30.1786,优,--,13,9,46,优,#00E400,#00E400,4,慈溪实验小学,#00E400,14,优,优,优,330200,#00E400,121.2525,#00E400,7,优,0.6,优,#00E400,#00E400,330282002,优,#00E400,宁波市,#00E400,优,14,7,#00E400,17,2026-08-31 07:00:00
18,优,330226,25,29.3125,优,--,15,19,34,优,#00E400,#00E400,5,宁海水利局,#00E400,14,优,优,优,330200,#00E400,121.4306,#00E400,6,优,0.4,优,#00E400,#00E400,330226001,优,#00E400,宁波市,#00E400,优,14,9,#00E400,17,2026-08-31 07:00:00
19,优,330381,44,27.782284,优,--,7,8,48,优,#00E400,#00E400,7,安阳新区,#00E400,14,优,优,优,330300,#00E400,120.650915,#00E400,5,优,0.4,优,#00E400,#00E400,330381002,优,#00E400,温州市,#00E400,优,7,6,#00E400,17,2026-08-31 07:00:00
20,优,330324,43,28.044335,优,--,13,10,44,优,#00E400,#00E400,5,瓯北,#00E400,14,优,优,优,330300,#00E400,120.654963,#00E400,6,优,0.3,优,#00E400,#00E400,330324002,优,#00E400,温州市,#00E400,优,12,6,#00E400,17,2026-08-31 07:00:00
21,优,330482,39,30.6937,优,--,15,9,44,优,#00E400,#00E400,8,平湖幼儿园,#00E400,14,优,优,优,330400,#00E400,121.0259,#00E400,6,优,0.3,优,#00E400,#00E400,330482001,优,#00E400,嘉兴市,#00E400,优,14,7,#00E400,17,2026-08-31 07:00:00
22,优,330424,44,30.5299,优,--,13,10,47,优,#00E400,#00E400,4,海盐商贸学校,#00E400,14,优,优,优,330400,#00E400,120.9293,#00E400,6,优,0.5,优,#00E400,#00E400,330424002,优,#00E400,嘉兴市,#00E400,优,12,8,#00E400,17,2026-08-31 07:00:00
23,优,331023,43,29.1342,优,--,10,10,43,优,#00E400,#00E400,5,天台实验中学,#00E400,14,优,优,优,331000,#00E400,121.0349,#00E400,4,优,0.5,优,#00E400,#00E400,331023002,优,#00E400,台州市,#00E400,优,9,6,#00E400,17,2026-08-31 07:00:00
24,优,331022,27,29.1028,优,--,14,7,30,优,#00E400,#00E400,5,心湖站,#00E400,14,优,优,优,331000,#00E400,121.3918,#00E400,6,优,0.6,优,#00E400,#00E400,331022002,优,#00E400,台州市,#00E400,优,14,8,#00E400,17,2026-08-31 07:00:00
25,优,330483,40,30.7369,优,--,13,14,43,优,#00E400,#00E400,8,植材小学,#00E400,14,优,优,优,330400,#00E400,120.4902,#00E400,7,优,0.6,优,#00E400,#00E400,330483509,优,#00E400,嘉兴市,#00E400,优,14,6,#00E400,17,2026-08-31 07:00:00
26,优,330225,45,29.4767,优,--,15,7,44,优,#00E400,#00E400,7,文峰小学,#00E400,15,优,优,优,330200,#00E400,121.8864,#00E400,7,优,0.5,优,#00E400,#00E400,330225001,优,#00E400,宁波市,#00E400,优,15,8,#00E400,27,2026-08-31 07:00:00
27,优,330326,36,27.6593,优,--,12,2,42,优,#00E400,#00E400,8,平阳监测站,#00E400,15,优,优,优,330300,#00E400,120.5705,#00E400,3,优,0.5,优,#00E400,#00E400,330326001,优,#00E400,温州市,#00E400,优,15,5,#00E400,27,2026-08-31 07:00:00
28,优,330329,46,27.5438,优,--,12,3,48,优,#00E400,#00E400,7,泰顺实验中学,#00E400,15,优,优,优,330300,#00E400,119.716111,#00E400,4,优,0.3,优,#00E400,#00E400,330329002,优,#00E400,温州市,#00E400,优,10,6,#00E400,27,2026-08-31 07:00:00
29,优,330481,32,30.5261,优,--,14,12,30,优,#00E400,#00E400,5,海宁监测大楼,#00E400,15,优,优,优,330400,#00E400,120.6739,#00E400,10,优,0.3,优,#00E400,#00E400,330481001,优,#00E400,嘉兴市,#00E400,优,15,8,#00E400,27,2026-08-31 07:00:00
30,优,330421,38,30.836,优,--,18,18,44,优,#00E400,#00E400,3,嘉善监测大楼,#00E400,15,优,优,优,330400,#00E400,120.9226,#00E400,8,优,0.5,优,#00E400,#00E400,330421001,优,#00E400,嘉兴市,#00E400,优,15,9,#00E400,27,2026-08-31 07:00:00
31,优,330424,42,30.5042,优,--,14,12,46,优,#00E400,#00E400,4,高级中学,#00E400,15,优,优,优,330400,#00E400,120.9413,#00E400,7,优,0.5,优,#00E400,#00E400,330424001,优,#00E400,嘉兴市,#00E400,优,15,9,#00E400,27,2026-08-31 07:00:00
32,优,330683,31,29.5663,优,--,14,26,45,优,#00E400,#00E400,3,丽湖小区,#00E400,15,优,优,优,330600,#00E400,120.8173,#00E400,6,优,0.5,优,#00E400,#00E400,330683002,优,#00E400,绍兴市,#00E400,优,15,7,#00E400,27,2026-08-31 07:00:00
33,优,330782,16,29.305096,优,--,21,13,10,优,#00E400,#00E400,7,江东,#00E400,15,优,优,优,330700,#00E400,120.090442,#00E400,3,优,0.6,优,#00E400,#00E400,330782002,优,#00E400,金华市,#00E400,优,15,12,#00E400,27,2026-08-31 07:00:00
34,优,331121,36,28.1341,优,--,14,20,30,优,#00E400,#00E400,5,塔山小学,#00E400,15,优,优,优,331100,#00E400,120.2936,#00E400,7,优,0.4,优,#00E400,#00E400,331121001,优,#00E400,丽水市,#00E400,优,15,9,#00E400,27,2026-08-31 07:00:00
35,优,330281,22,30.0358,优,--,11,16,31,优,#00E400,#00E400,6,姚江小学,#00E400,16,优,优,优,330200,#00E400,121.1221,#00E400,10,优,0.4,优,#00E400,#00E400,330281002,优,#00E400,宁波市,#00E400,优,16,7,#00E400,36,2026-08-31 07:00:00
36,优,330282,36,30.1636,优,--,15,11,43,优,#00E400,#00E400,5,慈溪环保大楼,#00E400,16,优,优,优,330200,#00E400,121.2677,#00E400,7,优,0.5,优,#00E400,#00E400,330282001,优,#00E400,宁波市,#00E400,优,16,7,#00E400,36,2026-08-31 07:00:00
37,优,330382,51,28.0297,优,--,14,10,55,优,#00E400,#00E400,4,柳市,#00E400,16,优,优,优,330300,#00E400,120.891,#00E400,4,优,0.4,优,#00E400,#00E400,330382002,优,#00E400,温州市,#00E400,优,11,6,#00E400,36,2026-08-31 07:00:00
38,优,330383,47,27.5812,优,--,19,6,46,优,#00E400,#00E400,6,龙港,#00E400,16,优,优,优,330300,#00E400,120.5489,#00E400,3,优,0.2,优,#00E400,#00E400,330327002,优,#00E400,温州市,#00E400,优,16,9,#00E400,36,2026-08-31 07:00:00
39,优,330783,22,29.27739,优,--,18,12,20,优,#00E400,#00E400,7,东阳环保大楼,#00E400,16,优,优,优,330700,#00E400,120.23692,#00E400,9,优,0.7,优,#00E400,#00E400,330783002,优,#00E400,金华市,#00E400,优,16,9,#00E400,36,2026-08-31 07:00:00
40,优,330921,40,30.2669,优,--,20,16,44,优,#00E400,#00E400,4,岱山环保大楼,#00E400,16,优,优,优,330900,#00E400,122.2199,#00E400,7,优,0.4,优,#00E400,#00E400,330921001,优,#00E400,舟山市,#00E400,优,16,9,#00E400,36,2026-08-31 07:00:00
41,优,331082,49,28.873,优,--,11,15,44,优,#00E400,#00E400,6,临海环保大楼,#00E400,16,优,优,优,331000,#00E400,121.1769,#00E400,5,优,0.5,优,#00E400,#00E400,331082001,优,#00E400,台州市,#00E400,优,10,6,#00E400,36,2026-08-31 07:00:00
42,优,331081,49,28.39136,优,--,9,6,54,优,#00E400,#00E400,3,之江高级中学,#00E400,16,优,优,优,331000,#00E400,121.37696,#00E400,3,优,0.3,优,#00E400,#00E400,331081002,优,#00E400,台州市,#00E400,优,12,6,#00E400,36,2026-08-31 07:00:00
43,优,331122,43,28.6628,优,--,14,24,45,优,#00E400,#00E400,6,信访大楼,#00E400,16,优,优,优,331100,#00E400,120.0856,#00E400,7,优,0.5,优,#00E400,#00E400,331122002,优,#00E400,丽水市,#00E400,优,16,7,#00E400,36,2026-08-31 07:00:00
44,优,331126,49,27.6211,优,--,8,3,40,优,#00E400,#00E400,6,庆元气象局,#00E400,16,优,优,优,331100,#00E400,119.0788,#00E400,2,优,0.5,优,#00E400,#00E400,331126002,优,#00E400,丽水市,#00E400,优,6,4,#00E400,36,2026-08-31 07:00:00
45,优,330110,13,30.2635,优,--,14,15,16,优,#00E400,#00E400,6,海辰小学,#00E400,16,优,优,优,330100,#00E400,119.9842,#00E400,9,优,0.6,优,#00E400,#00E400,2013301100001,优,#00E400,杭州市,#00E400,优,16,8,#00E400,36,2026-08-31 07:00:00
46,优,330326,27,27.6653,优,--,13,17,43,优,#00E400,#00E400,7,平阳县政府,#00E400,17,优,优,优,330300,#00E400,120.5611,#00E400,7,优,0.6,优,#00E400,#00E400,330326002,优,#00E400,温州市,#00E400,优,17,7,#00E400,47,2026-08-31 07:00:00
47,优,330481,26,30.5137,优,--,14,8,29,优,#00E400,#00E400,7,硖石街道,#00E400,17,优,优,优,330400,#00E400,120.7082,#00E400,9,优,0.5,优,#00E400,#00E400,330481002,优,#00E400,嘉兴市,#00E400,优,17,7,#00E400,47,2026-08-31 07:00:00
48,优,330483,30,30.6488,优,--,14,19,35,优,#00E400,#00E400,4,茅盾小学,#00E400,17,优,优,优,330400,#00E400,120.5498,#00E400,8,优,0.2,优,#00E400,#00E400,330483001,优,#00E400,嘉兴市,#00E400,优,17,9,#00E400,47,2026-08-31 07:00:00
49,优,330726,9,29.465746,优,--,14,6,13,优,#00E400,#00E400,5,浦江实验中学,#00E400,17,优,优,优,330700,#00E400,119.875227,#00E400,7,优,0.7,优,#00E400,#00E400,330726001,优,#00E400,金华市,#00E400,优,17,7,#00E400,47,2026-08-31 07:00:00
50,优,330822,36,28.9012,优,--,11,17,32,优,#00E400,#00E400,4,图书馆大楼,#00E400,17,优,优,优,330800,#00E400,118.5062,#00E400,8,优,0.5,优,#00E400,#00E400,330822002,优,#00E400,衢州市,#00E400,优,17,6,#00E400,47,2026-08-31 07:00:00
51,优,330922,31,30.7269,优,--,21,7,34,优,#00E400,#00E400,7,嵊泗菜园,#00E400,17,优,优,优,330900,#00E400,122.4464,#00E400,8,优,0.2,优,#00E400,#00E400,330922001,优,#00E400,舟山市,#00E400,优,17,8,#00E400,47,2026-08-31 07:00:00
52,优,331122,53,28.6574,优,--,11,28,52,优,#00E400,#00E400,5,缙云中学,#00E400,17,优,优,优,331100,#00E400,120.0696,#00E400,7,优,0.6,优,#00E400,#00E400,331122001,优,#00E400,丽水市,#00E400,优,17,5,#00E400,47,2026-08-31 07:00:00
53,优,330481,30,30.5524,优,--,15,8,32,优,#00E400,#00E400,5,胜利社区,#00E400,17,优,优,优,330400,#00E400,120.6713,#00E400,10,优,0.6,优,#00E400,#00E400,330481003,优,#00E400,嘉兴市,#00E400,优,17,9,#00E400,47,2026-08-31 07:00:00
54,优,330483,19,30.6355,优,--,15,10,23,优,#00E400,#00E400,8,文化中心,#00E400,17,优,优,优,330400,#00E400,120.5795,#00E400,11,优,0.6,优,#00E400,#00E400,330483003,优,#00E400,嘉兴市,#00E400,优,17,9,#00E400,47,2026-08-31 07:00:00
55,优,330225,57,29.2003,优,--,13,8,55,优,#00E400,#00E400,8,石浦新港小学,#00E400,18,优,优,优,330200,#00E400,121.934,#00E400,4,优,0.5,优,#00E400,#00E400,330225002,优,#00E400,宁波市,#00E400,优,11,7,#00E400,56,2026-08-31 07:00:00
56,优,330329,56,27.557,优,--,12,8,55,优,#00E400,#00E400,5,罗阳,#00E400,18,优,优,优,330300,#00E400,119.7084,#00E400,3,优,0.4,优,#00E400,#00E400,330329001,优,#00E400,温州市,#00E400,优,7,6,#00E400,56,2026-08-31 07:00:00
57,优,330681,10,29.726389,优,--,18,15,22,优,#00E400,#00E400,6,青少年宫,#00E400,18,优,优,优,330600,#00E400,120.199722,#00E400,5,优,0.5,优,#00E400,#00E400,330681002,优,#00E400,绍兴市,#00E400,优,18,11,#00E400,56,2026-08-31 07:00:00
