,O3H8_level,regioncode,O3,latitude,CO_level,SYWRW,PM10H24,NO2,O3H8,O3_level,PM10_color,PM25_color,SO2,sitename,O3H8_color,AQI,NO2_level,AQI_level,PM10H24_level,districtcode,SO2_color,longitude,NO2_color,PM25,PM10_level,CO,PM25_level,CO_color,PM25H24_color,sitecode,PM25H24_level,AQI_color,districtname,O3_color,SO2_level,PM10,PM25H24,PM10H24_color,sort,time
58,优,330784,14,28.8854,优,--,14,17,13,优,#00E400,#00E400,11,永康一中,#00E400,18,优,优,优,330700,#00E400,120.0439,#00E400,10,优,0.7,优,#00E400,#00E400,330784001,优,#00E400,金华市,#00E400,优,18,7,#00E400,56,2026-08-31 07:00:00
59,优,331024,24,28.7403,优,--,11,16,24,优,#00E400,#00E400,7,新生中学,#00E400,18,优,优,优,331000,#00E400,120.4728,#00E400,8,优,0.5,优,#00E400,#00E400,331024002,优,#00E400,台州市,#00E400,优,18,5,#00E400,56,2026-08-31 07:00:00
60,优,331022,43,29.11779,优,--,14,10,40,优,#00E400,#00E400,4,三门环监楼,#00E400,18,优,优,优,331000,#00E400,121.382189,#00E400,8,优,0.6,优,#00E400,#00E400,331022001,优,#00E400,台州市,#00E400,优,18,8,#00E400,56,2026-08-31 07:00:00
61,优,331181,29,28.076,优,--,16,6,23,优,#00E400,#00E400,9,粮食大楼,#00E400,18,优,优,优,331100,#00E400,119.1217,#00E400,5,优,0.6,优,#00E400,#00E400,331181002,优,#00E400,丽水市,#00E400,优,18,6,#00E400,56,2026-08-31 07:00:00
62,优,331127,11,27.9772,优,--,13,8,12,优,#00E400,#00E400,4,景宁县政府,#00E400,18,优,优,优,331100,#00E400,119.6311,#00E400,5,优,0.5,优,#00E400,#00E400,331127002,优,#00E400,丽水市,#00E400,优,18,4,#00E400,56,2026-08-31 07:00:00
63,优,330281,24,30.0497,优,--,13,14,35,优,#00E400,#00E400,5,龙山公园,#00E400,19,优,优,优,330200,#00E400,121.1475,#00E400,8,优,0.5,优,#00E400,#00E400,330281001,优,#00E400,宁波市,#00E400,优,19,6,#00E400,64,2026-08-31 07:00:00
64,优,330226,22,29.2878,优,--,19,13,28,优,#00E400,#00E400,5,宁海城南站,#00E400,19,优,优,优,330200,#00E400,121.4201,#00E400,7,优,0.3,优,#00E400,#00E400,330226002,优,#00E400,宁波市,#00E400,优,19,8,#00E400,64,2026-08-31 07:00:00
65,优,330328,15,27.7838,优,--,12,12,19,优,#00E400,#00E400,10,大峃,#00E400,19,优,优,优,330300,#00E400,120.085,#00E400,6,优,0.5,优,#00E400,#00E400,330328001,优,#00E400,温州市,#00E400,优,19,5,#00E400,64,2026-08-31 07:00:00
66,优,330624,8,29.5036,优,--,13,17,23,优,#00E400,#00E400,3,钟楼站,#00E400,19,优,优,优,330600,#00E400,120.8938,#00E400,7,优,0.6,优,#00E400,--,330624001,--,#00E400,绍兴市,#00E400,优,19,--,#00E400,64,2026-08-31 07:00:00
67,优,330727,9,29.051486,优,--,15,17,13,优,#00E400,#00E400,8,国税大楼,#00E400,19,优,优,优,330700,#00E400,120.438346,#00E400,3,优,0.6,优,#00E400,#00E400,330727002,优,#00E400,金华市,#00E400,优,19,4,#00E400,64,2026-08-31 07:00:00
68,优,330822,37,28.901,优,--,12,16,34,优,#00E400,#00E400,4,常山环保大楼,#00E400,19,优,优,优,330800,#00E400,118.5196,#00E400,11,优,0.6,优,#00E400,#00E400,330822001,优,#00E400,衢州市,#00E400,优,19,8,#00E400,64,2026-08-31 07:00:00
69,优,330825,44,29.0392,优,--,16,13,43,优,#00E400,#00E400,6,建设大楼,#00E400,19,优,优,优,330800,#00E400,119.1675,#00E400,9,优,0.4,优,#00E400,#00E400,330825001,优,#00E400,衢州市,#00E400,优,19,10,#00E400,64,2026-08-31 07:00:00
70,优,330383,53,27.5617,优,--,14,9,57,优,#00E400,#00E400,8,龙港实验中学,#00E400,19,优,优,优,330300,#00E400,120.5355,#00E400,7,优,0.4,优,#00E400,#00E400,330303101,优,#00E400,温州市,#00E400,优,19,8,#00E400,64,2026-08-31 07:00:00
71,优,330327,21,27.503889,优,--,16,12,26,优,#00E400,#00E400,8,灵溪,#00E400,20,优,优,优,330300,#00E400,120.395278,#00E400,8,优,0.4,优,#00E400,#00E400,330327001,优,#00E400,温州市,#00E400,优,20,6,#00E400,72,2026-08-31 07:00:00
72,优,330723,14,28.896108,优,--,16,15,21,优,#00E400,#00E400,8,武义县政府,#00E400,20,优,优,优,330700,#00E400,119.811352,#00E400,9,优,0.6,优,#00E400,#00E400,330723001,优,#00E400,金华市,#00E400,优,20,8,#00E400,72,2026-08-31 07:00:00
73,优,330824,10,29.1478,优,--,13,7,11,优,#00E400,#00E400,6,开化监测大楼,#00E400,20,优,优,优,330800,#00E400,118.4108,#00E400,6,优,0.5,优,#00E400,#00E400,330824002,优,#00E400,衢州市,#00E400,优,20,6,#00E400,72,2026-08-31 07:00:00
74,优,331125,10,28.1062,优,--,18,11,14,优,#00E400,#00E400,7,云和三中,#00E400,20,优,优,优,331100,#00E400,119.5728,#00E400,9,优,0.4,优,#00E400,#00E400,331125002,优,#00E400,丽水市,#00E400,优,20,7,#00E400,72,2026-08-31 07:00:00
75,优,331127,11,28.002222,优,--,15,5,14,优,#00E400,#00E400,4,红星小学,#00E400,21,优,优,优,331100,#00E400,119.636389,#00E400,5,优,0.4,优,#00E400,#00E400,331127003,优,#00E400,丽水市,#00E400,优,21,7,#00E400,76,2026-08-31 07:00:00
76,优,330328,18,27.804722,优,--,14,4,20,优,#00E400,#00E400,7,文成中学,#00E400,21,优,优,优,330300,#00E400,120.077222,#00E400,8,优,0.5,优,#00E400,#00E400,330328002,优,#00E400,温州市,#00E400,优,21,5,#00E400,76,2026-08-31 07:00:00
77,优,330624,10,29.4938,优,--,12,16,19,优,#00E400,#00E400,4,城东站,#00E400,21,优,优,优,330600,#00E400,120.9109,#00E400,8,优,0.5,优,#00E400,#00E400,330624002,优,#00E400,绍兴市,#00E400,优,21,6,#00E400,76,2026-08-31 07:00:00
78,优,330483,33,30.625,优,--,16,20,36,优,#00E400,#00E400,6,振东新六中站,#00E400,22,优,优,优,330400,#00E400,120.5613,#00E400,11,优,0.5,优,#00E400,#00E400,330483002,优,#00E400,嘉兴市,#00E400,优,22,10,#00E400,79,2026-08-31 07:00:00
79,优,331121,19,28.1094,优,--,19,24,16,优,#00E400,#00E400,5,青田中学,#00E400,22,优,优,优,331100,#00E400,120.3161,#00E400,11,优,0.4,优,#00E400,#00E400,331121002,优,#00E400,丽水市,#00E400,优,22,10,#00E400,79,2026-08-31 07:00:00
80,优,330182,36,29.4638,优,--,15,15,34,优,#00E400,#00E400,3,第二中学,#00E400,23,优,优,优,330100,#00E400,119.2821,#00E400,15,优,0.5,优,#00E400,#00E400,330182002,优,#00E400,杭州市,#00E400,优,23,10,#00E400,81,2026-08-31 07:00:00
81,优,330127,15,29.5995,优,--,11,5,18,优,#00E400,#00E400,5,淳安环保大楼,#00E400,23,优,优,优,330100,#00E400,119.0481,#00E400,16,优,0.5,优,#00E400,#00E400,330127001,优,#00E400,杭州市,#00E400,优,15,11,#00E400,81,2026-08-31 07:00:00
82,优,330324,17,28.158269,优,--,15,12,19,优,#00E400,#00E400,4,上塘,#00E400,23,优,优,优,330300,#00E400,120.694244,#00E400,7,优,0.5,优,#00E400,#00E400,330324001,优,#00E400,温州市,#00E400,优,23,5,#00E400,81,2026-08-31 07:00:00
83,优,330327,30,27.522222,优,--,18,8,33,优,#00E400,#00E400,8,苍南中学,#00E400,23,优,优,优,330300,#00E400,120.416111,#00E400,6,优,0.5,优,#00E400,#00E400,330327004,优,#00E400,温州市,#00E400,优,23,7,#00E400,81,2026-08-31 07:00:00
84,优,330726,6,29.439787,优,--,19,8,10,优,#00E400,#00E400,2,浦江中学,#00E400,23,优,优,优,330700,#00E400,119.924638,#00E400,7,优,0.5,优,#00E400,#00E400,330726002,优,#00E400,金华市,#00E400,优,23,10,#00E400,81,2026-08-31 07:00:00
85,优,330781,11,29.229931,优,--,14,14,15,优,#00E400,#00E400,8,兰溪八中,#00E400,23,优,优,优,330700,#00E400,119.475172,#00E400,12,优,0.5,优,#00E400,#00E400,330781002,优,#00E400,金华市,#00E400,优,23,8,#00E400,81,2026-08-31 07:00:00
86,优,330782,7,29.335473,优,--,20,18,7,优,#00E400,#00E400,7,北苑,#00E400,23,优,优,优,330700,#00E400,120.078609,#00E400,12,优,0.6,优,#00E400,#00E400,330782001,优,#00E400,金华市,#00E400,优,23,10,#00E400,81,2026-08-31 07:00:00
87,优,330881,22,28.7465,优,--,18,8,26,优,#00E400,#00E400,5,江山环保大楼,#00E400,24,优,优,优,330800,#00E400,118.6301,#00E400,12,优,0.7,优,#00E400,#00E400,330881001,优,#00E400,衢州市,#00E400,优,24,8,#00E400,88,2026-08-31 07:00:00
88,优,330824,14,29.1343,优,--,13,7,18,优,#00E400,#00E400,6,开化气象局,#00E400,24,优,优,优,330800,#00E400,118.402,#00E400,2,优,0.5,优,#00E400,#00E400,330824001,优,#00E400,衢州市,#00E400,优,24,4,#00E400,88,2026-08-31 07:00:00
89,优,330781,10,29.216166,优,--,15,12,16,优,#00E400,#00E400,8,兰溪监测站,#00E400,25,优,优,优,330700,#00E400,119.459992,#00E400,10,优,0.7,优,#00E400,#00E400,330781001,优,#00E400,金华市,#00E400,优,25,8,#00E400,90,2026-08-31 07:00:00
90,优,331123,7,28.5839,优,--,14,10,12,优,#00E400,#00E400,8,遂昌中学,#00E400,25,优,优,优,331100,#00E400,119.2656,#00E400,4,优,0.6,优,#00E400,#00E400,331123002,优,#00E400,丽水市,#00E400,优,25,2,#00E400,90,2026-08-31 07:00:00
91,优,331124,35,28.4516,优,--,12,25,40,优,#00E400,#00E400,6,和平水厂,#00E400,25,优,优,优,331100,#00E400,119.4699,#00E400,7,优,0.5,优,#00E400,#00E400,331124002,优,#00E400,丽水市,#00E400,优,25,5,#00E400,90,2026-08-31 07:00:00
92,优,330122,18,29.7955,优,--,22,21,30,优,#00E400,#00E400,5,桐庐江南,#00E400,26,优,优,优,330100,#00E400,119.6874,#00E400,13,优,0.6,优,#00E400,#00E400,330122001,优,#00E400,杭州市,#00E400,优,26,10,#00E400,93,2026-08-31 07:00:00
93,优,330783,11,29.30093,优,--,21,23,21,优,#00E400,#00E400,7,广厦学院,#00E400,26,优,优,优,330700,#00E400,120.24157,#00E400,8,优,0.7,优,#00E400,#00E400,330783001,优,#00E400,金华市,#00E400,优,26,7,#00E400,93,2026-08-31 07:00:00
94,优,330784,11,28.90016,优,--,21,20,15,优,#00E400,#00E400,7,西城供电所,#00E400,27,优,优,优,330700,#00E400,120.01452,#00E400,12,优,0.6,优,#00E400,#00E400,330784002,优,#00E400,金华市,#00E400,优,27,8,#00E400,95,2026-08-31 07:00:00
95,优,331024,38,28.8589,优,--,14,14,43,优,#00E400,#00E400,8,仙居环监站,#00E400,27,优,优,优,331000,#00E400,120.7248,#00E400,10,优,0.7,优,#00E400,#00E400,331024001,优,#00E400,台州市,#00E400,优,27,5,#00E400,95,2026-08-31 07:00:00
96,优,331181,29,28.08007,优,--,9,6,34,优,#00E400,#00E400,8,龙泉环保大楼,#00E400,27,优,优,优,331100,#00E400,119.1328,#00E400,6,优,0.4,优,#00E400,#00E400,331181001,优,#00E400,丽水市,#00E400,优,27,6,#00E400,95,2026-08-31 07:00:00
97,优,330723,18,28.9178,优,--,17,13,22,优,#00E400,#00E400,7,武义北岭幼儿园,#00E400,27,优,优,优,330700,#00E400,119.8022,#00E400,13,优,0.6,优,#00E400,#00E400,330723003,优,#00E400,金华市,#00E400,优,27,9,#00E400,95,2026-08-31 07:00:00
98,优,330213,5,29.693,优,--,17,17,5,优,#00E400,#00E400,4,溪口政府大楼,#00E400,28,优,优,优,330200,#00E400,121.2774,#00E400,11,优,0.5,优,#00E400,#00E400,330283T_1,优,#00E400,宁波市,#00E400,优,28,8,#00E400,99,2026-08-31 07:00:00
99,优,331124,29,28.4505,优,--,14,20,36,优,#00E400,#00E400,5,松阳监测楼,#00E400,28,优,优,优,331100,#00E400,119.4799,#00E400,11,优,0.5,优,#00E400,#00E400,331124001,优,#00E400,丽水市,#00E400,优,28,5,#00E400,99,2026-08-31 07:00:00
100,优,330782,11,29.2637,优,--,21,14,10,优,#00E400,#00E400,5,儿童公园,#00E400,28,优,优,优,330700,#00E400,120.0321,#00E400,8,优,0.5,优,#00E400,#00E400,330782004,优,#00E400,金华市,#00E400,优,28,8,#00E400,99,2026-08-31 07:00:00
101,优,330182,14,29.4769,优,--,17,7,17,优,#00E400,#00E400,7,建德监测大楼,#00E400,29,优,优,优,330100,#00E400,119.2711,#00E400,12,优,0.6,优,#00E400,#00E400,330182T_2,优,#00E400,杭州市,#00E400,优,29,8,#00E400,102,2026-08-31 07:00:00
102,优,330727,9,29.039869,优,--,17,12,9,优,#00E400,#00E400,5,南园初中,#00E400,29,优,优,优,330700,#00E400,120.440622,#00E400,4,优,0.5,优,#00E400,#00E400,330727003,优,#00E400,金华市,#00E400,优,29,7,#00E400,102,2026-08-31 07:00:00
103,优,330881,34,28.7282,优,--,18,11,34,优,#00E400,#00E400,7,人民医院,#00E400,29,优,优,优,330800,#00E400,118.6227,#00E400,20,优,0.6,优,#00E400,#00E400,330881002,优,#00E400,衢州市,#00E400,优,25,16,#00E400,102,2026-08-31 07:00:00
104,优,330825,12,29.0464,优,--,21,10,14,优,#00E400,#00E400,5,龙游二高,#00E400,29,优,优,优,330800,#00E400,119.204,#00E400,11,优,0.5,优,#00E400,#00E400,330825002,优,#00E400,衢州市,#00E400,优,29,10,#00E400,102,2026-08-31 07:00:00
105,优,331123,7,28.5991,优,--,14,14,11,优,#00E400,#00E400,7,遂昌民政局,#00E400,29,优,优,优,331100,#00E400,119.2622,#00E400,15,优,0.6,优,#00E400,#00E400,331123001,优,#00E400,丽水市,#00E400,优,29,6,#00E400,102,2026-08-31 07:00:00
106,优,330681,16,29.7257,优,--,18,14,26,优,#00E400,#00E400,5,城新小学,#00E400,30,优,优,优,330600,#00E400,120.272,#00E400,12,优,0.4,优,#00E400,#00E400,330681505,优,#00E400,绍兴市,#00E400,优,30,10,#00E400,107,2026-08-31 07:00:00
107,优,330782,6,29.3686,优,--,26,21,10,优,#00E400,#00E400,7,第五中学,#00E400,33,优,优,优,330700,#00E400,120.1345,#00E400,10,优,0.6,优,#00E400,#00E400,330782003,优,#00E400,金华市,#00E400,优,33,11,#00E400,108,2026-08-31 07:00:00
108,优,330122,25,29.8058,优,--,20,19,32,优,#00E400,#00E400,5,桐庐江北,#00E400,34,优,优,优,330100,#00E400,119.669,#00E400,13,优,0.8,优,#00E400,#00E400,330122002,优,#00E400,杭州市,#00E400,优,34,8,#00E400,109,2026-08-31 07:00:00
109,优,330803,7,28.9844,优,--,19,16,13,优,#00E400,#00E400,6,衢州三中（市）,#00E400,37,优,优,优,330800,#00E400,118.9628,#00E400,21,优,0.6,优,#00E400,#00E400,330803704,优,#00E400,衢州市,#00E400,优,37,9,#00E400,110,2026-08-31 07:00:00
110,--,330127,--,29.605,--,--,--,--,--,--,--,--,--,老年活动中心,--,--,--,--,--,330100,--,119.0372,--,--,--,--,--,--,--,330127T_4,--,--,杭州市,--,--,--,--,--,111,2026-08-31 07:00:00
111,优,330305,48,27.8342,优,--,12,4,52,优,#00E400,--,7,洞头气象局,#00E400,--,优,--,优,330300,#00E400,121.1502,#00E400,--,优,0.4,--,#00E400,#00E400,330305001,优,--,温州市,#00E400,优,10,8,#00E400,111,2026-08-31 07:00:00
112,优,330382,42,28.1209,优,--,13,8,48,优,#00E400,--,5,乐成,#00E400,--,优,--,优,330300,#00E400,120.9659,#00E400,--,优,0.4,--,#00E400,#00E400,330382001,优,--,温州市,#00E400,优,11,5,#00E400,111,2026-08-31 07:00:00
113,优,330921,41,30.2517,优,--,19,9,45,优,#00E400,--,7,岱山高亭,#00E400,--,优,--,优,330900,#00E400,122.1958,#00E400,--,优,0.6,--,#00E400,#00E400,330921002,优,--,舟山市,#00E400,优,16,8,#00E400,111,2026-08-31 07:00:00
114,优,331083,49,28.12715,优,--,14,4,53,优,#00E400,--,3,玉环环监站,#00E400,--,优,--,优,331000,#00E400,121.2339,#00E400,--,优,0.5,--,#00E400,--,331021001,--,--,台州市,#00E400,优,11,--,#00E400,111,2026-08-31 07:00:00
115,优,331083,50,28.2221,优,--,13,7,55,优,#00E400,--,3,楚门中心小学,#00E400,--,优,--,优,331000,#00E400,121.2846,#00E400,--,优,0.6,--,#00E400,#00E400,331021002,优,--,台州市,#00E400,优,12,6,#00E400,111,2026-08-31 07:00:00
116,--,331082,--,28.84326,--,--,--,--,--,--,--,--,--,巾山实验小学,--,--,--,--,--,331000,--,121.136,--,--,--,--,--,--,--,331082002,--,--,台州市,--,--,--,--,--,111,2026-08-31 07:00:00
117,优,330212,45,29.7736,优,--,12,4,43,优,#00E400,--,4,钱湖水厂,#00E400,--,优,--,优,330200,#00E400,121.6330,#00E400,--,优,0.7,--,#00E400,#00E400,2013302120001,优,--,宁波市,#00E400,优,12,7,#00E400,111,2026-08-31 07:00:00
