,O3H8_level,regioncode,O3,latitude,CO_level,SYWRW,PM10H24,NO2,O3H8,O3_level,PM10_color,PM25_color,SO2,sitename,O3H8_color,AQI,NO2_level,AQI_level,PM10H24_level,districtcode,SO2_color,longitude,NO2_color,PM25,PM10_level,CO,PM25_level,CO_color,PM25H24_color,sitecode,PM25H24_level,AQI_color,districtname,O3_color,SO2_level,PM10,PM25H24,PM10H24_color,sort,time
0,优,330922,99,30.7269,优,--,14,4,91,优,#00E400,#00E400,7,嵊泗菜园,#00E400,31,优,优,优,330900,#00E400,122.4464,#00E400,9,优,0.4,优,#00E400,#00E400,330922001,优,#00E400,舟山市,#00E400,优,26,7,#00E400,1,2026-09-08 18:00:00
1,良,331126,99,27.6211,优,--,20,5,106,优,#00E400,#00E400,7,庆元气象局,#FFFF00,31,优,优,优,331100,#00E400,119.0788,#00E400,11,优,0.5,优,#00E400,#00E400,331126002,优,#00E400,丽水市,#00E400,优,18,13,#00E400,1,2026-09-08 18:00:00
2,良,330921,100,30.2669,优,--,18,12,103,优,#00E400,#00E400,5,岱山环保大楼,#FFFF00,32,优,优,优,330900,#00E400,122.2199,#00E400,10,优,0.5,优,#00E400,#00E400,330921001,优,#00E400,舟山市,#00E400,优,19,9,#00E400,3,2026-09-08 18:00:00
3,良,331126,101,27.629585,优,--,20,7,110,优,#00E400,#00E400,6,庆元监测楼,#FFFF00,32,优,优,优,331100,#00E400,119.054809,#00E400,10,优,0.5,优,#00E400,#00E400,331126001,优,#00E400,丽水市,#00E400,优,19,12,#00E400,3,2026-09-08 18:00:00
4,良,330482,104,30.7292,优,--,23,15,120,优,#00E400,#00E400,9,陆家桥村,#FFFF00,33,优,优,优,330400,#00E400,120.9953,#00E400,13,优,0.4,优,#00E400,#00E400,330482002,优,#00E400,嘉兴市,#00E400,优,26,13,#00E400,5,2026-09-08 18:00:00
5,良,330424,104,30.5299,优,--,27,15,118,优,#00E400,#00E400,5,海盐商贸学校,#FFFF00,33,优,优,优,330400,#00E400,120.9293,#00E400,15,优,0.5,优,#00E400,#00E400,330424002,优,#00E400,嘉兴市,#00E400,优,24,15,#00E400,5,2026-09-08 18:00:00
6,良,330921,103,30.2517,优,--,17,5,105,优,#00E400,#00E400,8,岱山高亭,#FFFF00,33,优,优,优,330900,#00E400,122.1958,#00E400,9,优,0.5,优,#00E400,#00E400,330921002,优,#00E400,舟山市,#00E400,优,18,10,#00E400,5,2026-09-08 18:00:00
7,良,330127,108,29.5995,优,--,20,7,115,优,#00E400,#00E400,6,淳安环保大楼,#FFFF00,34,优,优,优,330100,#00E400,119.0481,#00E400,15,优,0.5,优,#00E400,#00E400,330127001,优,#00E400,杭州市,#00E400,优,17,14,#00E400,8,2026-09-08 18:00:00
8,良,330421,110,30.836,优,--,29,14,120,优,#00E400,#00E400,4,嘉善监测大楼,#FFFF00,35,优,优,优,330400,#00E400,120.9226,#00E400,14,优,0.4,优,#00E400,#00E400,330421001,优,#00E400,嘉兴市,#00E400,优,28,14,#00E400,9,2026-09-08 18:00:00
9,良,330824,110,29.1343,优,--,24,6,109,优,#00E400,#00E400,6,开化气象局,#FFFF00,35,优,优,优,330800,#00E400,118.402,#00E400,7,优,0.5,优,#00E400,#00E400,330824001,优,#00E400,衢州市,#00E400,优,18,13,#00E400,9,2026-09-08 18:00:00
10,良,330212,110,29.7736,优,--,28,12,131,优,#00E400,#00E400,4,钱湖水厂,#FFFF00,35,优,优,优,330200,#00E400,121.6330,#00E400,14,优,0.5,优,#00E400,#00E400,2013302120001,优,#00E400,宁波市,#00E400,优,25,14,#00E400,9,2026-09-08 18:00:00
11,良,330127,114,29.605,优,--,21,7,122,优,#00E400,#00E400,7,老年活动中心,#FFFF00,36,优,优,优,330100,#00E400,119.0372,#00E400,13,优,0.5,优,#00E400,#00E400,330127T_4,优,#00E400,杭州市,#00E400,优,22,12,#00E400,12,2026-09-08 18:00:00
12,良,330482,115,30.6937,优,--,22,10,130,优,#00E400,#00E400,9,平湖幼儿园,#FFFF00,36,优,优,优,330400,#00E400,121.0259,#00E400,11,优,0.3,优,#00E400,#00E400,330482001,优,#00E400,嘉兴市,#00E400,优,22,11,#00E400,12,2026-09-08 18:00:00
13,良,330824,115,29.1478,优,--,19,8,120,优,#00E400,#00E400,7,开化监测大楼,#FFFF00,36,优,优,优,330800,#00E400,118.4108,#00E400,11,优,0.5,优,#00E400,#00E400,330824002,优,#00E400,衢州市,#00E400,优,18,12,#00E400,12,2026-09-08 18:00:00
14,良,331181,114,28.076,优,--,24,12,111,优,#00E400,#00E400,9,粮食大楼,#FFFF00,36,优,优,优,331100,#00E400,119.1217,#00E400,16,优,0.4,优,#00E400,#00E400,331181002,优,#00E400,丽水市,#00E400,优,24,15,#00E400,12,2026-09-08 18:00:00
15,良,330329,117,27.5438,优,--,25,7,119,优,#00E400,#00E400,7,泰顺实验中学,#FFFF00,37,优,优,优,330300,#00E400,119.716111,#00E400,20,优,0.5,优,#00E400,#00E400,330329002,优,#00E400,温州市,#00E400,优,32,15,#00E400,16,2026-09-08 18:00:00
16,良,330327,118,27.503889,优,--,31,8,110,优,#00E400,#00E400,7,灵溪,#FFFF00,37,优,优,优,330300,#00E400,120.395278,#00E400,20,优,0.4,优,#00E400,#00E400,330327001,优,#00E400,温州市,#00E400,优,34,18,#00E400,16,2026-09-08 18:00:00
17,良,330182,120,29.4769,优,--,23,8,125,优,#00E400,#00E400,8,建德监测大楼,#FFFF00,38,优,优,优,330100,#00E400,119.2711,#00E400,19,优,0.6,优,#00E400,#00E400,330182T_2,优,#00E400,杭州市,#00E400,优,31,14,#00E400,18,2026-09-08 18:00:00
18,良,330421,120,30.8307,优,--,23,14,131,优,#00E400,#00E400,11,气象观测台,#FFFF00,38,优,优,优,330400,#00E400,120.9356,#00E400,13,优,0.5,优,#00E400,#00E400,330421002,优,#00E400,嘉兴市,#00E400,优,26,10,#00E400,18,2026-09-08 18:00:00
19,良,330424,102,30.5042,优,--,31,16,122,优,#00E400,#00E400,5,高级中学,#FFFF00,38,优,优,优,330400,#00E400,120.9413,#00E400,16,优,0.4,优,#00E400,#00E400,330424001,优,#00E400,嘉兴市,#00E400,优,38,15,#00E400,18,2026-09-08 18:00:00
20,良,331022,121,29.11779,优,--,37,9,109,优,#00E400,#00E400,4,三门环监楼,#FFFF00,38,优,优,优,331000,#00E400,121.382189,#00E400,23,优,0.5,优,#00E400,#00E400,331022001,优,#00E400,台州市,#00E400,优,34,24,#00E400,18,2026-09-08 18:00:00
21,良,330225,124,29.4767,优,--,28,14,119,优,#00E400,#00E400,8,文峰小学,#FFFF00,39,优,优,优,330200,#00E400,121.8864,#00E400,12,优,0.4,优,#00E400,#00E400,330225001,优,#00E400,宁波市,#00E400,优,27,17,#00E400,22,2026-09-08 18:00:00
22,良,330483,122,30.625,优,--,29,11,124,优,#00E400,#00E400,8,振东新六中站,#FFFF00,39,优,优,优,330400,#00E400,120.5613,#00E400,16,优,0.5,优,#00E400,#00E400,330483002,优,#00E400,嘉兴市,#00E400,优,32,15,#00E400,22,2026-09-08 18:00:00
23,良,330781,123,29.229931,优,--,27,10,125,优,#00E400,#00E400,8,兰溪八中,#FFFF00,39,优,优,优,330700,#00E400,119.475172,#00E400,15,优,0.6,优,#00E400,#00E400,330781002,优,#00E400,金华市,#00E400,优,23,17,#00E400,22,2026-09-08 18:00:00
24,良,331122,124,28.6628,优,--,37,23,132,优,#00E400,#00E400,7,信访大楼,#FFFF00,39,优,优,优,331100,#00E400,120.0856,#00E400,20,优,0.6,优,#00E400,#00E400,331122002,优,#00E400,丽水市,#00E400,优,33,21,#00E400,22,2026-09-08 18:00:00
25,良,331125,124,28.1173,优,--,24,9,131,优,#00E400,#00E400,6,云和监测楼,#FFFF00,39,优,优,优,331100,#00E400,119.5626,#00E400,18,优,0.4,优,#00E400,#00E400,331125001,优,#00E400,丽水市,#00E400,优,30,14,#00E400,22,2026-09-08 18:00:00
26,良,331127,126,28.002222,优,--,27,10,131,优,#00E400,#00E400,4,红星小学,#FFFF00,40,优,优,优,331100,#00E400,119.636389,#00E400,19,优,0.5,优,#00E400,#00E400,331127003,优,#00E400,丽水市,#00E400,优,28,18,#00E400,27,2026-09-08 18:00:00
27,良,330182,126,29.4638,优,--,27,8,127,优,#00E400,#00E400,5,第二中学,#FFFF00,40,优,优,优,330100,#00E400,119.2821,#00E400,22,优,0.6,优,#00E400,#00E400,330182002,优,#00E400,杭州市,#00E400,优,35,17,#00E400,27,2026-09-08 18:00:00
28,良,330522,126,31.0143,优,--,29,9,136,优,#00E400,#00E400,5,职教中心,#FFFF00,40,优,优,优,330500,#00E400,119.8935,#00E400,12,优,0.4,优,#00E400,#00E400,330522001,优,#00E400,湖州市,#00E400,优,29,15,#00E400,27,2026-09-08 18:00:00
29,良,330822,126,28.9012,优,--,33,12,126,优,#00E400,#00E400,5,图书馆大楼,#FFFF00,40,优,优,优,330800,#00E400,118.5062,#00E400,18,优,0.6,优,#00E400,#00E400,330822002,优,#00E400,衢州市,#00E400,优,32,19,#00E400,27,2026-09-08 18:00:00
30,良,331024,127,28.7403,优,--,34,9,116,优,#00E400,#00E400,6,新生中学,#FFFF00,40,优,优,优,331000,#00E400,120.4728,#00E400,18,优,0.5,优,#00E400,#00E400,331024002,优,#00E400,台州市,#00E400,优,33,18,#00E400,27,2026-09-08 18:00:00
31,良,331181,127,28.08007,优,--,31,8,117,优,#00E400,#00E400,7,龙泉环保大楼,#FFFF00,40,优,优,优,331100,#00E400,119.1328,#00E400,25,优,0.4,优,#00E400,#00E400,331181001,优,#00E400,丽水市,#00E400,优,39,17,#00E400,27,2026-09-08 18:00:00
32,良,330481,130,30.5261,优,--,30,14,126,优,#00E400,#00E400,7,海宁监测大楼,#FFFF00,41,优,优,优,330400,#00E400,120.6739,#00E400,19,优,0.4,优,#00E400,#00E400,330481001,优,#00E400,嘉兴市,#00E400,优,36,15,#00E400,33,2026-09-08 18:00:00
33,良,330726,131,29.465746,优,--,21,9,125,优,#00E400,#00E400,6,浦江实验中学,#FFFF00,41,优,优,优,330700,#00E400,119.875227,#00E400,17,优,0.5,优,#00E400,#00E400,330726001,优,#00E400,金华市,#00E400,优,31,10,#00E400,33,2026-09-08 18:00:00
34,良,330781,129,29.216166,优,--,28,10,129,优,#00E400,#00E400,8,兰溪监测站,#FFFF00,41,优,优,优,330700,#00E400,119.459992,#00E400,17,优,0.6,优,#00E400,#00E400,330781001,优,#00E400,金华市,#00E400,优,26,17,#00E400,33,2026-09-08 18:00:00
35,良,330881,130,28.7282,优,--,35,8,137,优,#00E400,#00E400,6,人民医院,#FFFF00,41,优,优,优,330800,#00E400,118.6227,#00E400,16,优,0.6,优,#00E400,#00E400,330881002,优,#00E400,衢州市,#00E400,优,29,22,#00E400,33,2026-09-08 18:00:00
36,良,331082,121,28.873,优,--,34,13,117,优,#00E400,#00E400,5,临海环保大楼,#FFFF00,41,优,优,优,331000,#00E400,121.1769,#00E400,27,优,0.6,优,#00E400,#00E400,331082001,优,#00E400,台州市,#00E400,优,41,21,#00E400,33,2026-09-08 18:00:00
37,良,331081,129,28.37558,优,--,31,9,114,优,#00E400,#00E400,6,温岭环监站,#FFFF00,41,优,优,优,331000,#00E400,121.36579,#00E400,16,优,0.4,优,#00E400,#00E400,331081001,优,#00E400,台州市,#00E400,优,30,19,#00E400,33,2026-09-08 18:00:00
38,良,331124,129,28.4516,优,--,36,14,123,优,#00E400,#00E400,6,和平水厂,#FFFF00,41,优,优,优,331100,#00E400,119.4699,#00E400,12,优,0.3,优,#00E400,#00E400,331124002,优,#00E400,丽水市,#00E400,优,24,17,#00E400,33,2026-09-08 18:00:00
39,良,330483,133,30.6488,优,--,26,16,134,优,#00E400,#00E400,5,茅盾小学,#FFFF00,42,优,优,优,330400,#00E400,120.5498,#00E400,17,优,0.4,优,#00E400,#00E400,330483001,优,#00E400,嘉兴市,#00E400,优,33,13,#00E400,40,2026-09-08 18:00:00
40,良,330726,134,29.439787,优,--,31,8,127,优,#00E400,#00E400,6,浦江中学,#FFFF00,42,优,优,优,330700,#00E400,119.924638,#00E400,18,优,0.5,优,#00E400,#00E400,330726002,优,#00E400,金华市,#00E400,优,29,15,#00E400,40,2026-09-08 18:00:00
41,良,330825,134,29.0392,优,--,33,6,139,优,#00E400,#00E400,6,建设大楼,#FFFF00,42,优,优,优,330800,#00E400,119.1675,#00E400,12,优,0.5,优,#00E400,#00E400,330825001,优,#00E400,衢州市,#00E400,优,23,17,#00E400,40,2026-09-08 18:00:00
42,良,331082,132,28.84326,优,--,36,12,117,优,#00E400,#00E400,4,巾山实验小学,#FFFF00,42,优,优,优,331000,#00E400,121.136,#00E400,23,优,0.4,优,#00E400,#00E400,331082002,优,#00E400,台州市,#00E400,优,35,23,#00E400,40,2026-09-08 18:00:00
43,良,330382,135,28.1209,优,--,24,10,130,优,#00E400,#00E400,6,乐成,#FFFF00,43,优,优,优,330300,#00E400,120.9659,#00E400,17,优,0.5,优,#00E400,#00E400,330382001,优,#00E400,温州市,#00E400,优,27,15,#00E400,44,2026-09-08 18:00:00
44,良,330381,136,27.791645,优,--,26,11,132,优,#00E400,#00E400,9,花园桥,#FFFF00,43,优,优,优,330300,#00E400,120.62372,#00E400,13,优,0.5,优,#00E400,#00E400,330381001,优,#00E400,温州市,#00E400,优,28,12,#00E400,44,2026-09-08 18:00:00
45,良,331123,135,28.5991,优,--,27,11,135,优,#00E400,#00E400,8,遂昌民政局,#FFFF00,43,优,优,优,331100,#00E400,119.2622,#00E400,19,优,0.5,优,#00E400,#00E400,331123001,优,#00E400,丽水市,#00E400,优,31,16,#00E400,44,2026-09-08 18:00:00
46,良,330521,136,30.548493,优,--,26,20,139,优,#00E400,#00E400,5,春晖小学,#FFFF00,43,优,优,优,330500,#00E400,119.9505,#00E400,14,优,0.6,优,#00E400,#00E400,330521003,优,#00E400,湖州市,#00E400,优,30,14,#00E400,44,2026-09-08 18:00:00
47,良,330225,138,29.2003,优,--,26,15,130,优,#00E400,#00E400,9,石浦新港小学,#FFFF00,44,优,优,优,330200,#00E400,121.934,#00E400,19,优,0.5,优,#00E400,#00E400,330225002,优,#00E400,宁波市,#00E400,优,33,13,#00E400,48,2026-09-08 18:00:00
48,良,330305,138,27.8342,优,--,28,7,129,优,#00E400,#00E400,9,洞头气象局,#FFFF00,44,优,优,优,330300,#00E400,121.1502,#00E400,24,优,0.4,优,#00E400,#00E400,330305001,优,#00E400,温州市,#00E400,优,34,13,#00E400,48,2026-09-08 18:00:00
49,良,330324,118,28.044335,优,--,37,12,117,优,#00E400,#00E400,6,瓯北,#FFFF00,44,优,优,优,330300,#00E400,120.654963,#00E400,20,优,0.6,优,#00E400,#00E400,330324002,优,#00E400,温州市,#00E400,优,44,21,#00E400,48,2026-09-08 18:00:00
50,良,330383,139,27.5812,优,--,42,13,143,优,#00E400,#00E400,7,龙港,#FFFF00,44,优,优,优,330300,#00E400,120.5489,#00E400,19,优,0.4,优,#00E400,#00E400,330327002,优,#00E400,温州市,#00E400,优,43,22,#00E400,48,2026-09-08 18:00:00
51,良,330523,138,30.5974,优,--,17,8,135,优,#00E400,#00E400,6,安吉城东,#FFFF00,44,优,优,优,330500,#00E400,119.6953,#00E400,14,优,0.4,优,#00E400,#00E400,330523002,优,#00E400,湖州市,#00E400,优,16,12,#00E400,48,2026-09-08 18:00:00
52,良,330825,139,29.0464,优,--,42,10,148,优,#00E400,#00E400,7,龙游二高,#FFFF00,44,优,优,优,330800,#00E400,119.204,#00E400,13,优,0.4,优,#00E400,#00E400,330825002,优,#00E400,衢州市,#00E400,优,24,23,#00E400,48,2026-09-08 18:00:00
53,良,331024,138,28.8589,优,--,31,9,116,优,#00E400,#00E400,8,仙居环监站,#FFFF00,44,优,优,优,331000,#00E400,120.7248,#00E400,23,优,0.6,优,#00E400,#00E400,331024001,优,#00E400,台州市,#00E400,优,37,16,#00E400,48,2026-09-08 18:00:00
54,良,330803,142,28.9844,优,--,28,10,150,优,#00E400,#00E400,7,衢州三中（市）,#FFFF00,45,优,优,优,330800,#00E400,118.9628,#00E400,15,优,0.5,优,#00E400,#00E400,330803704,优,#00E400,衢州市,#00E400,优,25,20,#00E400,55,2026-09-08 18:00:00
55,良,330122,142,29.8058,优,--,36,10,130,优,#00E400,#00E400,5,桐庐江北,#FFFF00,45,优,优,优,330100,#00E400,119.669,#00E400,30,优,0.7,优,#00E400,#00E400,330122002,优,#00E400,杭州市,#00E400,优,45,20,#00E400,55,2026-09-08 18:00:00
56,良,330282,142,30.1636,优,--,26,14,140,优,#00E400,#00E400,4,慈溪环保大楼,#FFFF00,45,优,优,优,330200,#00E400,121.2677,#00E400,14,优,0.6,优,#00E400,#00E400,330282001,优,#00E400,宁波市,#00E400,优,30,11,#00E400,55,2026-09-08 18:00:00
57,良,330382,130,28.0297,优,--,34,9,136,优,#00E400,#00E400,6,柳市,#FFFF00,45,优,优,优,330300,#00E400,120.891,#00E400,28,优,0.4,优,#00E400,#00E400,330382002,优,#00E400,温州市,#00E400,优,45,18,#00E400,55,2026-09-08 18:00:00
